record_id,lead,beat_id,disease_class,crop_start,qrs_pattern_pred,order_ok_pred,p_head_prob,seg_emits_p,qrs_anchor,anchor_in_qrs,window_end,read_end,p_onset_pred,p_onset_true,p_onset_err_ms,p_peak_pred,p_peak_true,p_peak_err_ms,p_offset_pred,p_offset_true,p_offset_err_ms,qrs_onset_pred,qrs_onset_true,qrs_onset_err_ms,q_peak_pred,q_peak_true,q_peak_err_ms,r_peak_pred,r_peak_true,r_peak_err_ms,s_peak_pred,s_peak_true,s_peak_err_ms,qrs_offset_pred,qrs_offset_true,qrs_offset_err_ms,t_onset_pred,t_onset_true,t_onset_err_ms,t_peak_pred,t_peak_true,t_peak_err_ms,t_offset_pred,t_offset_true,t_offset_err_ms,qrs_duration_err_ms,qt_interval_err_ms,t_duration_err_ms,t_peak_to_end_err_ms
AnteriorIschemia_008,V1,1,AnteriorIschemia,-610,RS,1,0.0068,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,,,7,8,-2.0,23,24,-2.0,56,58,-4.0,57,59,-4.0,135,136,-2.0,176,178,-4.0,0.0,0.0,0.0,-2.0
AnteriorIschemia_008,V2,1,AnteriorIschemia,-610,rS,1,0.0091,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,,,6,7,-2.0,23,24,-2.0,57,58,-2.0,58,60,-4.0,129,129,0.0,176,181,-10.0,2.0,-6.0,-6.0,-10.0
AnteriorIschemia_008,V3,1,AnteriorIschemia,-610,RS,1,0.0096,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,12,,5,26,-42.0,13,,,58,58,0.0,59,66,-14.0,109,109,0.0,175,176,-2.0,4.0,2.0,12.0,-2.0
AnteriorIschemia_008,V4,1,AnteriorIschemia,-610,qR,1,0.0118,0,636,1,245,500,,,,,,,,,,0,2,-4.0,10,10,0.0,25,25,0.0,,,,57,58,-2.0,58,66,-16.0,110,111,-2.0,175,180,-10.0,2.0,-6.0,6.0,-8.0
AnteriorIschemia_008,V5,1,AnteriorIschemia,-610,qR,1,0.0064,0,636,1,245,500,,,,,,,,,,0,2,-4.0,7,8,-2.0,24,25,-2.0,,,,57,58,-2.0,58,66,-16.0,146,146,0.0,176,176,0.0,2.0,4.0,16.0,0.0
AnteriorIschemia_008,V6,1,AnteriorIschemia,-610,qR,1,0.0048,0,636,1,245,500,,,,,,,,,,0,2,-4.0,7,7,0.0,23,23,0.0,,,,57,58,-2.0,58,91,-66.0,147,147,0.0,176,171,10.0,2.0,14.0,76.0,10.0
AnteriorIschemia_009,V3,1,AnteriorIschemia,-612,rS,1,0.0067,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,21,,5,31,-52.0,21,,,51,55,-8.0,52,59,-14.0,112,112,0.0,173,169,8.0,-4.0,12.0,22.0,8.0
AnteriorIschemia_009,I,1,AnteriorIschemia,-612,R,1,0.0035,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,25,26,-2.0,,,,49,55,-12.0,50,55,-10.0,128,129,-2.0,173,169,8.0,-8.0,12.0,18.0,10.0
AnteriorIschemia_009,II,1,AnteriorIschemia,-612,R,1,0.0048,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,25,25,0.0,,,,50,55,-10.0,51,75,-48.0,143,143,0.0,174,169,10.0,-6.0,14.0,58.0,10.0
AnteriorIschemia_009,III,1,AnteriorIschemia,-612,rS,1,0.0108,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,5,6,-2.0,27,27,0.0,50,55,-10.0,51,64,-26.0,147,103,88.0,173,169,8.0,-6.0,12.0,34.0,-80.0
AnteriorIschemia_009,aVR,1,AnteriorIschemia,-612,QS,1,0.0048,0,639,1,243,500,,,,,,,,,,0,2,-4.0,25,25,0.0,,,,,,,49,55,-12.0,50,64,-28.0,141,141,0.0,173,169,8.0,-8.0,12.0,36.0,8.0
AnteriorIschemia_009,aVL,1,AnteriorIschemia,-612,R,1,0.0044,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,6,,12,27,-30.0,,,,47,55,-16.0,48,55,-14.0,172,110,124.0,172,169,6.0,-12.0,10.0,20.0,-118.0
AnteriorIschemia_009,V4,1,AnteriorIschemia,-612,RS,1,0.0071,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,20,,8,27,-38.0,20,,,50,55,-10.0,51,64,-26.0,129,130,-2.0,173,175,-4.0,-6.0,0.0,22.0,-2.0
AnteriorIschemia_009,V5,1,AnteriorIschemia,-612,R,1,0.0036,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,26,26,0.0,,,,50,55,-10.0,51,70,-38.0,144,144,0.0,175,169,12.0,-6.0,16.0,50.0,12.0
AnteriorIschemia_009,V6,1,AnteriorIschemia,-612,R,1,0.003,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,22,22,0.0,,,,49,55,-12.0,50,93,-86.0,146,147,-2.0,174,169,10.0,-8.0,14.0,96.0,12.0
AnteriorIschemia_009,aVF,1,AnteriorIschemia,-612,RS,1,0.0086,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,10,18,-16.0,28,29,-2.0,52,55,-6.0,53,64,-22.0,145,145,0.0,173,169,8.0,-2.0,12.0,30.0,8.0
AnteriorIschemia_009,V1,1,AnteriorIschemia,-612,rS,1,0.0054,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,23,,4,,,23,,,48,55,-14.0,50,64,-28.0,97,98,-2.0,173,169,8.0,-10.0,12.0,36.0,10.0
AnteriorIschemia_009,V2,1,AnteriorIschemia,-612,rS,1,0.0056,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,5,5,0.0,21,22,-2.0,49,55,-12.0,50,64,-28.0,110,110,0.0,174,169,10.0,-8.0,14.0,38.0,10.0
AnteriorIschemia_010,aVR,1,AnteriorIschemia,-607,QS,1,0.0034,0,637,1,248,500,,,,,,,,,,0,2,-4.0,27,27,0.0,,,,,,,57,38,38.0,58,64,-12.0,141,141,0.0,181,174,14.0,42.0,18.0,26.0,14.0
AnteriorIschemia_010,I,1,AnteriorIschemia,-607,R,1,0.0031,0,637,1,248,500,,,,,,,,,,0,2,-4.0,,,,9,30,-42.0,,,,56,38,36.0,57,53,8.0,134,134,0.0,180,174,12.0,40.0,16.0,4.0,12.0
AnteriorIschemia_010,II,1,AnteriorIschemia,-607,R,1,0.0024,0,637,1,248,500,,,,,,,,,,0,2,-4.0,,,,8,27,-38.0,,,,58,38,40.0,59,70,-22.0,144,145,-2.0,180,174,12.0,44.0,16.0,34.0,14.0
AnteriorIschemia_010,III,1,AnteriorIschemia,-607,RS,1,0.0067,0,637,1,248,500,,,,,,,,,,0,2,-4.0,,,,6,27,-42.0,59,34,50.0,59,38,42.0,60,98,-76.0,150,150,0.0,181,174,14.0,46.0,18.0,90.0,14.0
AnteriorIschemia_010,aVL,1,AnteriorIschemia,-607,QRS,1,0.004,0,637,1,248,500,,,,,,,,,,0,2,-4.0,5,18,-26.0,10,31,-42.0,18,,,56,38,36.0,57,82,-50.0,155,104,102.0,180,174,12.0,40.0,16.0,62.0,-90.0
AnteriorIschemia_010,aVF,1,AnteriorIschemia,-607,RS,1,0.0051,0,637,1,248,500,,,,,,,,,,0,2,-4.0,,,,7,27,-40.0,63,,,63,38,50.0,64,68,-8.0,147,147,0.0,180,182,-4.0,54.0,0.0,4.0,-4.0
AnteriorIschemia_010,V1,1,AnteriorIschemia,-607,rS,1,0.0032,0,637,1,248,500,,,,,,,,,,0,2,-4.0,,21,,4,,,21,,,57,38,38.0,58,49,18.0,146,146,0.0,180,174,12.0,42.0,16.0,-6.0,12.0
AnteriorIschemia_010,V2,1,AnteriorIschemia,-607,rS,1,0.0036,0,637,1,248,500,,,,,,,,,,0,2,-4.0,,21,,4,,,21,,,58,38,40.0,59,64,-10.0,109,110,-2.0,184,174,20.0,44.0,24.0,30.0,22.0
AnteriorIschemia_010,V3,1,AnteriorIschemia,-607,QR,1,0.0045,0,637,1,248,500,,,,,,,,,,0,2,-4.0,18,19,-2.0,30,31,-2.0,,,,60,38,44.0,61,64,-6.0,107,107,0.0,185,174,22.0,48.0,26.0,28.0,22.0
AnteriorIschemia_010,V6,1,AnteriorIschemia,-607,Rs,1,0.0028,0,637,1,248,500,,,,,,,,,,0,2,-4.0,,,,20,20,0.0,29,29,0.0,58,38,40.0,59,95,-72.0,145,145,0.0,181,174,14.0,44.0,18.0,86.0,14.0
AnteriorIschemia_010,V4,1,AnteriorIschemia,-607,qR,1,0.0053,0,637,1,248,500,,,,,,,,,,0,2,-4.0,10,11,-2.0,29,29,0.0,,,,60,38,44.0,61,64,-6.0,145,145,0.0,180,174,12.0,48.0,16.0,18.0,12.0
AnteriorIschemia_010,V5,1,AnteriorIschemia,-607,qR,1,0.0037,0,637,1,248,500,,,,,,,,,,0,2,-4.0,7,7,0.0,24,24,0.0,,,,59,38,42.0,60,64,-8.0,147,148,-2.0,182,174,16.0,46.0,20.0,24.0,18.0
AnteriorIschemia_011,V5,1,AnteriorIschemia,-601,qR,1,0.0056,0,638,1,254,500,,,,,,,,,,0,2,-4.0,9,9,0.0,26,26,0.0,,,,53,47,12.0,54,86,-64.0,148,148,0.0,199,172,54.0,16.0,58.0,118.0,54.0
AnteriorIschemia_011,I,1,AnteriorIschemia,-601,QR,1,0.0077,0,638,1,254,500,,,,,,,,,,0,2,-4.0,12,12,0.0,30,30,0.0,,,,54,47,14.0,55,48,14.0,136,136,0.0,194,185,18.0,18.0,22.0,4.0,18.0
AnteriorIschemia_011,II,1,AnteriorIschemia,-601,R,1,0.0049,0,638,1,254,500,,,,,,,,,,0,2,-4.0,,,,19,19,0.0,,72,,52,47,10.0,53,105,-104.0,144,145,-2.0,188,199,-22.0,14.0,-18.0,82.0,-20.0
AnteriorIschemia_011,III,1,AnteriorIschemia,-601,Rs,1,0.0103,0,638,1,254,500,,,,,,,,,,0,2,-4.0,,,,18,19,-2.0,55,72,-34.0,55,47,16.0,56,107,-102.0,146,146,0.0,199,193,12.0,20.0,16.0,114.0,12.0
AnteriorIschemia_011,aVR,1,AnteriorIschemia,-601,QS,1,0.008,0,638,1,254,500,,,,,,,,,,0,2,-4.0,30,30,0.0,,,,,,,51,47,8.0,52,80,-56.0,143,143,0.0,191,181,20.0,12.0,24.0,76.0,20.0
AnteriorIschemia_011,aVL,1,AnteriorIschemia,-601,Qrs,1,0.0092,0,638,1,254,500,,,,,,,,,,0,2,-4.0,18,18,0.0,37,37,0.0,41,41,0.0,51,47,8.0,52,72,-40.0,148,148,0.0,201,189,24.0,12.0,28.0,64.0,24.0
AnteriorIschemia_011,aVF,1,AnteriorIschemia,-601,Rs,1,0.0073,0,638,1,254,500,,,,,,,,,,0,2,-4.0,,,,18,19,-2.0,54,72,-36.0,54,47,14.0,55,103,-96.0,145,145,0.0,190,178,24.0,18.0,28.0,120.0,24.0
AnteriorIschemia_011,V1,1,AnteriorIschemia,-601,RS,1,0.0053,0,638,1,254,500,,,,,,,,,,0,2,-4.0,,,,10,11,-2.0,28,29,-2.0,51,47,8.0,52,48,8.0,197,95,204.0,197,182,30.0,12.0,34.0,22.0,-174.0
AnteriorIschemia_011,V2,1,AnteriorIschemia,-601,RS,1,0.0038,0,638,1,254,500,,,,,,,,,,0,2,-4.0,,,,5,6,-2.0,28,28,0.0,51,47,8.0,53,48,10.0,202,98,208.0,202,172,60.0,12.0,64.0,50.0,-148.0
AnteriorIschemia_011,V3,1,AnteriorIschemia,-601,RS,1,0.0046,0,638,1,254,500,,,,,,,,,,0,2,-4.0,,17,,4,35,-62.0,17,,,51,47,8.0,52,48,8.0,200,108,184.0,200,185,30.0,12.0,34.0,22.0,-154.0
AnteriorIschemia_011,V4,1,AnteriorIschemia,-601,qR,1,0.0062,0,638,1,254,500,,,,,,,,,,0,2,-4.0,10,11,-2.0,34,34,0.0,,,,53,47,12.0,54,48,12.0,196,109,174.0,196,179,34.0,16.0,38.0,22.0,-140.0
AnteriorIschemia_011,V6,1,AnteriorIschemia,-601,RS,1,0.0043,0,638,1,254,500,,,,,,,,,,0,2,-4.0,,,,16,16,0.0,27,28,-2.0,53,47,12.0,54,91,-74.0,144,144,0.0,197,172,50.0,16.0,54.0,124.0,50.0
AnteriorIschemia_012,aVR,1,AnteriorIschemia,-606,QS,1,0.0027,0,622,1,249,500,,,,,,,,,,0,2,-4.0,29,30,-2.0,,,,,,,67,42,50.0,68,59,18.0,141,141,0.0,180,185,-10.0,54.0,-6.0,-28.0,-10.0
AnteriorIschemia_012,I,1,AnteriorIschemia,-606,R,1,0.0022,0,622,1,249,500,,,,,,,,,,0,2,-4.0,,,,10,30,-40.0,,,,66,42,48.0,67,51,32.0,135,135,0.0,180,177,6.0,52.0,10.0,-26.0,6.0
AnteriorIschemia_012,II,1,AnteriorIschemia,-606,R,1,0.0014,0,622,1,249,500,,,,,,,,,,0,2,-4.0,,,,11,30,-38.0,,,,67,42,50.0,68,70,-4.0,144,144,0.0,181,193,-24.0,54.0,-20.0,-20.0,-24.0
AnteriorIschemia_012,III,1,AnteriorIschemia,-606,RS,1,0.0044,0,622,1,249,500,,,,,,,,,,0,2,-4.0,,,,11,11,0.0,35,34,2.0,67,42,50.0,68,72,-8.0,148,148,0.0,181,197,-32.0,54.0,-28.0,-24.0,-32.0
AnteriorIschemia_012,aVL,1,AnteriorIschemia,-606,qR,1,0.0031,0,622,1,249,500,,,,,,,,,,0,2,-4.0,7,11,-8.0,27,33,-12.0,,,,63,42,42.0,64,47,34.0,164,104,120.0,180,177,6.0,46.0,10.0,-28.0,-114.0
AnteriorIschemia_012,aVF,1,AnteriorIschemia,-606,Rs,1,0.0032,0,622,1,249,500,,,,,,,,,,0,2,-4.0,,,,11,11,0.0,69,,,69,42,54.0,70,70,0.0,146,146,0.0,181,187,-12.0,58.0,-8.0,-12.0,-12.0
AnteriorIschemia_012,V1,1,AnteriorIschemia,-606,rS,1,0.0019,0,622,1,249,500,,,,,,,,,,0,2,-4.0,,27,,6,,,27,,,66,42,48.0,67,46,42.0,142,143,-2.0,180,177,6.0,52.0,10.0,-36.0,8.0
AnteriorIschemia_012,V3,1,AnteriorIschemia,-606,Qr,1,0.002,0,622,1,249,500,,,,,,,,,,0,2,-4.0,27,27,0.0,40,41,-2.0,,,,67,42,50.0,68,70,-4.0,108,108,0.0,179,177,4.0,54.0,8.0,8.0,4.0
AnteriorIschemia_012,V4,1,AnteriorIschemia,-606,qR,1,0.003,0,622,1,249,500,,,,,,,,,,0,2,-4.0,23,23,0.0,33,34,-2.0,,,,68,42,52.0,69,75,-12.0,155,155,0.0,179,185,-12.0,56.0,-8.0,0.0,-12.0
AnteriorIschemia_012,V5,1,AnteriorIschemia,-606,qR,1,0.0021,0,622,1,249,500,,,,,,,,,,0,2,-4.0,8,8,0.0,31,31,0.0,,,,68,42,52.0,69,52,34.0,162,139,46.0,180,177,6.0,56.0,10.0,-28.0,-40.0
AnteriorIschemia_012,V6,1,AnteriorIschemia,-606,Rs,1,0.0017,0,622,1,249,500,,,,,,,,,,0,2,-4.0,,,,23,23,0.0,68,,,68,42,52.0,69,94,-50.0,151,151,0.0,180,177,6.0,56.0,10.0,56.0,6.0
AnteriorIschemia_012,V2,1,AnteriorIschemia,-606,rS,1,0.0016,0,622,1,249,500,,,,,,,,,,0,2,-4.0,,,,8,12,-8.0,24,24,0.0,67,42,50.0,68,70,-4.0,122,122,0.0,180,177,6.0,54.0,10.0,10.0,6.0
AnteriorIschemia_013,I,1,AnteriorIschemia,-608,qR,1,0.0083,0,633,1,247,500,,,,,,,,,,0,3,-6.0,10,10,0.0,26,26,0.0,,,,48,44,8.0,49,51,-4.0,140,140,0.0,185,166,38.0,14.0,44.0,42.0,38.0
AnteriorIschemia_013,II,1,AnteriorIschemia,-608,R,1,0.0031,0,633,1,247,500,,,,,,,,,,0,3,-6.0,,,,9,25,-32.0,,67,,44,44,0.0,59,101,-84.0,145,145,0.0,200,174,52.0,6.0,58.0,136.0,52.0
AnteriorIschemia_013,III,1,AnteriorIschemia,-608,R,1,0.0145,0,633,1,247,500,,,,,,,,,,0,3,-6.0,,,,10,17,-14.0,,,,45,44,2.0,57,98,-82.0,148,148,0.0,206,184,44.0,8.0,50.0,126.0,44.0
AnteriorIschemia_013,aVR,1,AnteriorIschemia,-608,QS,1,0.0056,0,633,1,247,500,,,,,,,,,,0,3,-6.0,26,26,0.0,,,,,,,43,44,-2.0,57,76,-38.0,144,144,0.0,199,180,38.0,4.0,44.0,76.0,38.0
AnteriorIschemia_013,aVL,1,AnteriorIschemia,-608,QR,1,0.0115,0,633,1,247,500,,,,,,,,,,0,3,-6.0,15,10,10.0,26,26,0.0,,,,45,44,2.0,50,64,-28.0,152,153,-2.0,206,185,42.0,8.0,48.0,70.0,44.0
AnteriorIschemia_013,aVF,1,AnteriorIschemia,-608,R,1,0.0066,0,633,1,247,500,,,,,,,,,,0,3,-6.0,,,,10,24,-28.0,,69,,45,44,2.0,63,105,-84.0,146,146,0.0,200,183,34.0,8.0,40.0,118.0,34.0
AnteriorIschemia_013,V1,1,AnteriorIschemia,-608,rS,1,0.0088,0,633,1,247,500,,,,,,,,,,0,3,-6.0,,25,,4,,,24,,,43,44,-2.0,60,48,24.0,199,101,196.0,199,166,66.0,4.0,72.0,42.0,-130.0
AnteriorIschemia_013,V2,1,AnteriorIschemia,-608,rS,1,0.0116,0,633,1,247,500,,,,,,,,,,0,3,-6.0,,20,,4,30,-52.0,20,,,44,44,0.0,63,53,20.0,201,106,190.0,201,175,52.0,6.0,58.0,32.0,-138.0
AnteriorIschemia_013,V3,1,AnteriorIschemia,-608,qR,1,0.0129,0,633,1,247,500,,,,,,,,,,0,3,-6.0,8,8,0.0,28,28,0.0,,,,43,44,-2.0,69,53,32.0,199,105,188.0,199,166,66.0,4.0,72.0,34.0,-122.0
AnteriorIschemia_013,V5,1,AnteriorIschemia,-608,qR,1,0.0058,0,633,1,247,500,,,,,,,,,,0,3,-6.0,8,7,2.0,25,25,0.0,,,,45,44,2.0,60,96,-72.0,151,151,0.0,204,166,76.0,8.0,82.0,148.0,76.0
AnteriorIschemia_013,V6,1,AnteriorIschemia,-608,qRs,1,0.0033,0,633,1,247,500,,,,,,,,,,0,3,-6.0,7,7,0.0,24,24,0.0,33,34,-2.0,45,44,2.0,58,96,-76.0,149,149,0.0,203,181,44.0,8.0,50.0,120.0,44.0
AnteriorIschemia_013,V4,1,AnteriorIschemia,-608,qR,1,0.0118,0,633,1,247,500,,,,,,,,,,0,3,-6.0,8,8,0.0,27,28,-2.0,,,,44,44,0.0,66,53,26.0,145,103,84.0,200,166,68.0,6.0,74.0,42.0,-16.0
AnteriorIschemia_014,I,1,AnteriorIschemia,-606,QR,1,0.0602,0,637,1,249,500,,,,,,,,,,0,4,-8.0,5,,,9,25,-32.0,,,,49,43,12.0,50,56,-12.0,140,140,0.0,207,179,56.0,20.0,64.0,68.0,56.0
AnteriorIschemia_014,II,1,AnteriorIschemia,-606,R,1,0.0296,0,637,1,249,500,,,,,,,,,,0,4,-8.0,,,,25,26,-2.0,,,,45,43,4.0,51,76,-50.0,144,145,-2.0,215,182,66.0,12.0,74.0,116.0,68.0
AnteriorIschemia_014,III,1,AnteriorIschemia,-606,R,1,0.0933,0,637,1,249,500,,,,,,,,,,0,4,-8.0,,,,7,18,-22.0,,,,48,43,10.0,49,70,-42.0,145,146,-2.0,213,180,66.0,18.0,74.0,108.0,68.0
AnteriorIschemia_014,aVR,1,AnteriorIschemia,-606,QS,1,0.0356,0,637,1,249,500,,,,,,,,,,0,4,-8.0,25,26,-2.0,,,,,,,45,43,4.0,50,79,-58.0,144,144,0.0,216,183,66.0,12.0,74.0,124.0,66.0
AnteriorIschemia_014,aVL,1,AnteriorIschemia,-606,Qr,1,0.0613,0,637,1,249,500,,,,,,,,,,0,4,-8.0,16,17,-2.0,24,25,-2.0,,28,,47,43,8.0,48,56,-16.0,147,147,0.0,217,191,52.0,16.0,60.0,68.0,52.0
AnteriorIschemia_014,aVF,1,AnteriorIschemia,-606,R,1,0.0529,0,637,1,249,500,,,,,,,,,,0,4,-8.0,,,,26,26,0.0,,,,48,43,10.0,50,74,-48.0,145,145,0.0,211,183,56.0,18.0,64.0,104.0,56.0
AnteriorIschemia_014,V1,1,AnteriorIschemia,-606,rS,1,0.0584,0,637,1,249,500,,,,,,,,,,0,4,-8.0,,24,,5,34,-58.0,24,,,44,43,2.0,52,56,-8.0,150,99,102.0,212,179,66.0,10.0,74.0,74.0,-36.0
AnteriorIschemia_014,V2,1,AnteriorIschemia,-606,QR,1,0.0627,0,637,1,249,500,,,,,,,,,,0,4,-8.0,7,7,0.0,14,31,-34.0,,,,44,43,2.0,55,56,-2.0,220,103,234.0,220,176,88.0,10.0,96.0,90.0,-146.0
AnteriorIschemia_014,V5,1,AnteriorIschemia,-606,qR,1,0.0503,0,637,1,249,500,,,,,,,,,,0,4,-8.0,7,7,0.0,23,23,0.0,,,,45,43,4.0,56,90,-68.0,146,146,0.0,218,172,92.0,12.0,100.0,160.0,92.0
AnteriorIschemia_014,V6,1,AnteriorIschemia,-606,qR,1,0.0323,0,637,1,249,500,,,,,,,,,,0,4,-8.0,7,7,0.0,23,23,0.0,,,,45,43,4.0,52,94,-84.0,148,148,0.0,217,180,74.0,12.0,82.0,158.0,74.0
AnteriorIschemia_014,V3,1,AnteriorIschemia,-606,qR,1,0.0818,0,637,1,249,500,,,,,,,,,,0,4,-8.0,7,7,0.0,29,29,0.0,,,,43,43,0.0,62,56,12.0,213,108,210.0,213,165,96.0,8.0,104.0,84.0,-114.0
AnteriorIschemia_014,V4,1,AnteriorIschemia,-606,qR,1,0.0774,0,637,1,249,500,,,,,,,,,,0,4,-8.0,8,7,2.0,29,29,0.0,,,,44,43,2.0,58,56,4.0,212,115,194.0,212,165,94.0,10.0,102.0,90.0,-100.0
AnteriorIschemia_015,aVR,1,AnteriorIschemia,-605,QS,1,0.006,0,637,1,250,500,,,,,,,,,,0,3,-6.0,25,26,-2.0,,,,,,,57,42,30.0,58,80,-44.0,144,144,0.0,182,173,18.0,36.0,24.0,62.0,18.0
AnteriorIschemia_015,I,1,AnteriorIschemia,-605,Rs,1,0.0056,0,637,1,250,500,,,,,,,,,,0,3,-6.0,,15,,8,27,-38.0,14,,,55,42,26.0,56,83,-54.0,178,130,96.0,178,173,10.0,32.0,16.0,64.0,-86.0
AnteriorIschemia_015,II,1,AnteriorIschemia,-605,R,1,0.0038,0,637,1,250,500,,,,,,,,,,0,3,-6.0,,,,8,25,-34.0,,74,,58,42,32.0,59,98,-78.0,146,146,0.0,180,181,-2.0,38.0,4.0,76.0,-2.0
AnteriorIschemia_015,III,1,AnteriorIschemia,-605,Rs,1,0.0103,0,637,1,250,500,,,,,,,,,,0,3,-6.0,,,,17,17,0.0,59,66,-14.0,59,42,34.0,60,91,-62.0,148,148,0.0,182,180,4.0,40.0,10.0,66.0,4.0
AnteriorIschemia_015,aVF,1,AnteriorIschemia,-605,Rs,1,0.0065,0,637,1,250,500,,,,,,,,,,0,3,-6.0,,,,23,23,0.0,62,70,-16.0,62,42,40.0,63,111,-96.0,147,147,0.0,179,182,-6.0,46.0,0.0,90.0,-6.0
AnteriorIschemia_015,V1,1,AnteriorIschemia,-605,rS,1,0.0071,0,637,1,250,500,,,,,,,,,,0,3,-6.0,,23,,5,,,23,,,56,42,28.0,57,44,26.0,110,113,-6.0,183,173,20.0,34.0,26.0,-6.0,26.0
AnteriorIschemia_015,V2,1,AnteriorIschemia,-605,rS,1,0.0059,0,637,1,250,500,,,,,,,,,,0,3,-6.0,,21,,4,31,-54.0,21,,,58,42,32.0,59,54,10.0,107,107,0.0,185,173,24.0,38.0,30.0,14.0,24.0
AnteriorIschemia_015,V3,1,AnteriorIschemia,-605,qR,1,0.0068,0,637,1,250,500,,,,,,,,,,0,3,-6.0,8,8,0.0,30,30,0.0,,,,60,42,36.0,61,66,-10.0,107,107,0.0,184,173,22.0,42.0,28.0,32.0,22.0
AnteriorIschemia_015,V5,1,AnteriorIschemia,-605,qR,1,0.0042,0,637,1,250,500,,,,,,,,,,0,3,-6.0,8,8,0.0,25,26,-2.0,,,,60,42,36.0,61,113,-104.0,152,152,0.0,187,173,28.0,42.0,34.0,132.0,28.0
AnteriorIschemia_015,V6,1,AnteriorIschemia,-605,qR,1,0.0035,0,637,1,250,500,,,,,,,,,,0,3,-6.0,6,6,0.0,22,23,-2.0,,,,59,42,34.0,60,94,-68.0,149,149,0.0,183,173,20.0,40.0,26.0,88.0,20.0
AnteriorIschemia_015,aVL,1,AnteriorIschemia,-605,QR,1,0.0063,0,637,1,250,500,,,,,,,,,,0,3,-6.0,15,16,-2.0,28,29,-2.0,,,,54,42,24.0,55,66,-22.0,150,100,100.0,179,173,12.0,30.0,18.0,34.0,-88.0
AnteriorIschemia_015,V4,1,AnteriorIschemia,-605,qR,1,0.0066,0,637,1,250,500,,,,,,,,,,0,3,-6.0,8,9,-2.0,30,30,0.0,,,,60,42,36.0,61,66,-10.0,155,155,0.0,181,173,16.0,42.0,22.0,26.0,16.0
AnteriorIschemia_016,V3,1,AnteriorIschemia,-611,QR,1,0.0084,0,637,1,244,500,,,,,,,,,,0,3,-6.0,7,7,0.0,12,24,-24.0,,,,53,51,4.0,54,62,-16.0,128,128,0.0,170,162,16.0,10.0,22.0,32.0,16.0
AnteriorIschemia_016,I,1,AnteriorIschemia,-611,R,1,0.008,0,637,1,244,500,,,,,,,,,,0,3,-6.0,,,,23,23,0.0,,,,52,51,2.0,53,54,-2.0,130,130,0.0,170,162,16.0,8.0,22.0,18.0,16.0
AnteriorIschemia_016,II,1,AnteriorIschemia,-611,R,1,0.0045,0,637,1,244,500,,,,,,,,,,0,3,-6.0,,,,18,23,-10.0,,,,52,51,2.0,53,76,-46.0,143,143,0.0,172,175,-6.0,8.0,0.0,40.0,-6.0
AnteriorIschemia_016,III,1,AnteriorIschemia,-611,RS,1,0.0119,0,637,1,244,500,,,,,,,,,,0,3,-6.0,,,,5,14,-18.0,53,25,56.0,53,51,4.0,54,94,-80.0,147,147,0.0,172,180,-16.0,10.0,-10.0,64.0,-16.0
AnteriorIschemia_016,aVR,1,AnteriorIschemia,-611,QS,1,0.0068,0,637,1,244,500,,,,,,,,,,0,3,-6.0,22,23,-2.0,,,,,,,52,51,2.0,53,70,-34.0,139,139,0.0,171,174,-6.0,8.0,0.0,28.0,-6.0
AnteriorIschemia_016,aVL,1,AnteriorIschemia,-611,qR,1,0.0102,0,637,1,244,500,,,,,,,,,,0,3,-6.0,11,11,0.0,21,25,-8.0,,,,52,51,2.0,53,51,4.0,149,99,100.0,172,175,-6.0,8.0,0.0,-10.0,-106.0
AnteriorIschemia_016,aVF,1,AnteriorIschemia,-611,Rs,1,0.0079,0,637,1,244,500,,,,,,,,,,0,3,-6.0,,,,15,15,0.0,54,,,54,51,6.0,55,90,-70.0,145,145,0.0,172,176,-8.0,12.0,-2.0,62.0,-8.0
AnteriorIschemia_016,V1,1,AnteriorIschemia,-611,RS,1,0.0083,0,637,1,244,500,,,,,,,,,,0,3,-6.0,,,,10,10,0.0,18,18,0.0,51,51,0.0,52,51,2.0,135,135,0.0,172,162,20.0,6.0,26.0,18.0,20.0
AnteriorIschemia_016,V2,1,AnteriorIschemia,-611,rS,1,0.0096,0,637,1,244,500,,,,,,,,,,0,3,-6.0,,17,,4,26,-44.0,17,,,52,51,2.0,53,51,4.0,133,134,-2.0,171,162,18.0,8.0,24.0,14.0,20.0
AnteriorIschemia_016,V4,1,AnteriorIschemia,-611,qR,1,0.0103,0,637,1,244,500,,,,,,,,,,0,3,-6.0,7,7,0.0,24,24,0.0,,,,53,51,4.0,54,81,-54.0,127,127,0.0,171,162,18.0,10.0,24.0,72.0,18.0
