record_id,lead,beat_id,disease_class,crop_start,qrs_pattern_pred,order_ok_pred,p_head_prob,seg_emits_p,qrs_anchor,anchor_in_qrs,window_end,read_end,p_onset_pred,p_onset_true,p_onset_err_ms,p_peak_pred,p_peak_true,p_peak_err_ms,p_offset_pred,p_offset_true,p_offset_err_ms,qrs_onset_pred,qrs_onset_true,qrs_onset_err_ms,q_peak_pred,q_peak_true,q_peak_err_ms,r_peak_pred,r_peak_true,r_peak_err_ms,s_peak_pred,s_peak_true,s_peak_err_ms,qrs_offset_pred,qrs_offset_true,qrs_offset_err_ms,t_onset_pred,t_onset_true,t_onset_err_ms,t_peak_pred,t_peak_true,t_peak_err_ms,t_offset_pred,t_offset_true,t_offset_err_ms,qrs_duration_err_ms,qt_interval_err_ms,t_duration_err_ms,t_peak_to_end_err_ms
AnteriorIschemia_001,V3,1,AnteriorIschemia,-613,qR,1,0.0011,0,638,1,242,500,,,,,,,,,,2,2,0.0,8,8,0.0,24,25,-2.0,,,,51,55,-8.0,52,72,-40.0,112,112,0.0,175,167,16.0,-8.0,16.0,56.0,16.0
AnteriorIschemia_001,I,1,AnteriorIschemia,-613,RS,1,0.0004,0,638,1,242,500,,,,,,,,,,2,2,0.0,,12,,7,23,-32.0,12,,,52,55,-6.0,53,55,-4.0,164,136,56.0,174,172,4.0,-6.0,4.0,8.0,-52.0
AnteriorIschemia_001,II,1,AnteriorIschemia,-613,R,1,0.0001,0,638,1,242,500,,,,,,,,,,2,2,0.0,,,,16,23,-14.0,,,,53,55,-4.0,55,64,-18.0,142,142,0.0,175,175,0.0,-4.0,0.0,18.0,0.0
AnteriorIschemia_001,III,1,AnteriorIschemia,-613,RS,1,0.0007,0,638,1,242,500,,,,,,,,,,2,2,0.0,,,,5,22,-34.0,54,62,-16.0,54,55,-2.0,55,86,-62.0,144,144,0.0,176,200,-48.0,-2.0,-48.0,14.0,-48.0
AnteriorIschemia_001,aVR,1,AnteriorIschemia,-613,QS,1,0.0002,0,638,1,242,500,,,,,,,,,,2,2,0.0,22,23,-2.0,,,,,,,52,55,-6.0,57,76,-38.0,141,141,0.0,177,172,10.0,-6.0,10.0,48.0,10.0
AnteriorIschemia_001,aVL,1,AnteriorIschemia,-613,qrS,1,0.0003,0,638,1,242,500,,,,,,,,,,2,2,0.0,4,14,-20.0,6,26,-40.0,14,34,-40.0,51,55,-8.0,52,98,-92.0,146,147,-2.0,175,178,-6.0,-8.0,-6.0,86.0,-4.0
AnteriorIschemia_001,aVF,1,AnteriorIschemia,-613,R,1,0.0003,0,638,1,242,500,,,,,,,,,,2,2,0.0,,,,16,22,-12.0,,,,53,55,-4.0,58,68,-20.0,143,143,0.0,175,171,8.0,-4.0,8.0,28.0,8.0
AnteriorIschemia_001,V1,1,AnteriorIschemia,-613,rS,1,0.0007,0,638,1,242,500,,,,,,,,,,2,2,0.0,,,,7,7,0.0,20,19,2.0,49,55,-12.0,50,55,-10.0,135,135,0.0,175,171,8.0,-12.0,8.0,18.0,8.0
AnteriorIschemia_001,V2,1,AnteriorIschemia,-613,rS,1,0.0009,0,638,1,242,500,,,,,,,,,,2,2,0.0,,19,,4,,,19,,,49,55,-12.0,50,55,-10.0,129,129,0.0,175,168,14.0,-12.0,14.0,24.0,14.0
AnteriorIschemia_001,V4,1,AnteriorIschemia,-613,qR,1,0.0008,0,638,1,242,500,,,,,,,,,,2,2,0.0,7,8,-2.0,23,23,0.0,,,,53,55,-4.0,55,63,-16.0,128,129,-2.0,174,168,12.0,-4.0,12.0,28.0,14.0
AnteriorIschemia_001,V5,1,AnteriorIschemia,-613,R,1,0.0002,0,638,1,242,500,,,,,,,,,,2,2,0.0,,7,,22,22,0.0,,,,53,55,-4.0,54,87,-66.0,145,146,-2.0,177,172,10.0,-4.0,10.0,76.0,12.0
AnteriorIschemia_001,V6,1,AnteriorIschemia,-613,R,1,0.0001,0,638,1,242,500,,,,,,,,,,2,2,0.0,,,,21,22,-2.0,,,,53,55,-4.0,55,109,-108.0,146,147,-2.0,176,190,-28.0,-4.0,-28.0,80.0,-26.0
AnteriorIschemia_002,aVR,1,AnteriorIschemia,-604,QS,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,32,32,0.0,,,,,,,52,55,-6.0,69,68,2.0,144,144,0.0,189,194,-10.0,-6.0,-10.0,-12.0,-10.0
AnteriorIschemia_002,I,1,AnteriorIschemia,-604,R,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,8,33,-50.0,,,,52,55,-6.0,67,60,14.0,186,132,108.0,186,182,8.0,-6.0,8.0,-6.0,-100.0
AnteriorIschemia_002,II,1,AnteriorIschemia,-604,R,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,11,32,-42.0,,70,,51,55,-8.0,68,97,-58.0,146,146,0.0,186,199,-26.0,-8.0,-26.0,32.0,-26.0
AnteriorIschemia_002,III,1,AnteriorIschemia,-604,Rs,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,11,12,-2.0,52,74,-44.0,52,55,-6.0,67,120,-106.0,148,148,0.0,187,199,-24.0,-6.0,-24.0,82.0,-24.0
AnteriorIschemia_002,aVL,1,AnteriorIschemia,-604,QR,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,12,12,0.0,34,35,-2.0,,,,51,55,-8.0,62,72,-20.0,151,100,102.0,185,186,-2.0,-8.0,-2.0,18.0,-104.0
AnteriorIschemia_002,aVF,1,AnteriorIschemia,-604,Rs,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,11,12,-2.0,52,72,-40.0,52,55,-6.0,71,109,-76.0,147,147,0.0,187,183,8.0,-6.0,8.0,84.0,8.0
AnteriorIschemia_002,V1,1,AnteriorIschemia,-604,rS,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,7,12,-10.0,32,32,0.0,52,55,-6.0,60,55,10.0,177,105,144.0,189,174,30.0,-6.0,30.0,20.0,-114.0
AnteriorIschemia_002,V2,1,AnteriorIschemia,-604,RS,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,11,12,-2.0,31,31,0.0,52,55,-6.0,62,55,14.0,192,126,132.0,192,178,28.0,-6.0,28.0,14.0,-104.0
AnteriorIschemia_002,V3,1,AnteriorIschemia,-604,RS,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,,31,,12,42,-60.0,31,,,52,55,-6.0,70,64,12.0,195,109,172.0,195,179,32.0,-6.0,32.0,20.0,-140.0
AnteriorIschemia_002,V4,1,AnteriorIschemia,-604,R,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,16,41,-50.0,,,,52,55,-6.0,71,79,-16.0,164,109,110.0,189,187,4.0,-6.0,4.0,20.0,-106.0
AnteriorIschemia_002,V5,1,AnteriorIschemia,-604,qR,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,9,9,0.0,31,31,0.0,,,,52,55,-6.0,68,101,-66.0,156,156,0.0,190,180,20.0,-6.0,20.0,86.0,20.0
AnteriorIschemia_002,V6,1,AnteriorIschemia,-604,qR,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,8,8,0.0,26,26,0.0,,79,,52,55,-6.0,69,113,-88.0,153,153,0.0,188,182,12.0,-6.0,12.0,100.0,12.0
AnteriorIschemia_003,I,1,AnteriorIschemia,-607,R,1,0.0,0,627,1,248,500,,,,,,,,,,2,2,0.0,,,,8,25,-34.0,,,,60,42,36.0,62,88,-52.0,143,143,0.0,175,171,8.0,36.0,8.0,60.0,8.0
AnteriorIschemia_003,III,1,AnteriorIschemia,-607,RS,1,0.0,0,627,1,248,500,,,,,,,,,,2,2,0.0,,,,10,19,-18.0,31,31,0.0,61,42,38.0,62,97,-70.0,143,144,-2.0,175,184,-18.0,38.0,-18.0,52.0,-16.0
AnteriorIschemia_003,aVR,1,AnteriorIschemia,-607,QS,1,0.0,0,627,1,248,500,,,,,,,,,,2,2,0.0,25,25,0.0,,,,,,,60,42,36.0,65,72,-14.0,143,143,0.0,177,181,-8.0,36.0,-8.0,6.0,-8.0
AnteriorIschemia_003,aVL,1,AnteriorIschemia,-607,qR,1,0.0,0,627,1,248,500,,,,,,,,,,2,2,0.0,10,10,0.0,31,31,0.0,,,,60,42,36.0,61,72,-22.0,143,144,-2.0,175,178,-6.0,36.0,-6.0,16.0,-4.0
AnteriorIschemia_003,aVF,1,AnteriorIschemia,-607,Rs,1,0.0,0,627,1,248,500,,,,,,,,,,2,2,0.0,,,,10,22,-24.0,31,32,-2.0,60,42,36.0,65,93,-56.0,143,144,-2.0,176,181,-10.0,36.0,-10.0,46.0,-8.0
AnteriorIschemia_003,V1,1,AnteriorIschemia,-607,Qr,1,0.0,0,627,1,248,500,,,,,,,,,,2,2,0.0,18,19,-2.0,34,34,0.0,,,,58,42,32.0,59,76,-34.0,115,115,0.0,175,170,10.0,32.0,10.0,44.0,10.0
AnteriorIschemia_003,V2,1,AnteriorIschemia,-607,QR,1,0.0001,0,627,1,248,500,,,,,,,,,,2,2,0.0,14,14,0.0,31,31,0.0,,,,58,42,32.0,59,87,-56.0,115,115,0.0,176,175,2.0,32.0,2.0,58.0,2.0
AnteriorIschemia_003,V3,1,AnteriorIschemia,-607,qR,1,0.0002,0,627,1,248,500,,,,,,,,,,2,2,0.0,9,9,0.0,28,28,0.0,,,,61,42,38.0,62,72,-20.0,112,112,0.0,176,174,4.0,38.0,4.0,24.0,4.0
AnteriorIschemia_003,V4,1,AnteriorIschemia,-607,qR,1,0.0001,0,627,1,248,500,,,,,,,,,,2,2,0.0,8,9,-2.0,27,27,0.0,,,,59,42,34.0,64,80,-32.0,114,114,0.0,175,175,0.0,34.0,0.0,32.0,0.0
AnteriorIschemia_003,V5,1,AnteriorIschemia,-607,qR,1,0.0,0,627,1,248,500,,,,,,,,,,2,2,0.0,6,6,0.0,25,24,2.0,,,,61,42,38.0,63,119,-112.0,152,153,-2.0,176,176,0.0,38.0,0.0,112.0,2.0
AnteriorIschemia_003,V6,1,AnteriorIschemia,-607,Rs,1,0.0,0,627,1,248,500,,,,,,,,,,2,2,0.0,,5,,20,24,-8.0,31,32,-2.0,61,42,38.0,63,72,-18.0,150,150,0.0,176,176,0.0,38.0,0.0,18.0,0.0
AnteriorIschemia_003,II,1,AnteriorIschemia,-607,Rs,1,0.0,0,627,1,248,500,,,,,,,,,,2,2,0.0,,,,10,22,-24.0,61,65,-8.0,61,42,38.0,63,71,-16.0,143,143,0.0,176,225,-98.0,38.0,-98.0,-82.0,-98.0
AnteriorIschemia_004,I,1,AnteriorIschemia,-605,R,1,0.0,0,637,1,250,500,,,,,,,,,,2,2,0.0,,,,8,29,-42.0,,,,43,57,-28.0,59,57,4.0,136,137,-2.0,180,172,16.0,-28.0,16.0,12.0,18.0
AnteriorIschemia_004,II,1,AnteriorIschemia,-605,R,1,0.0,0,637,1,250,500,,,,,,,,,,2,2,0.0,,,,19,27,-16.0,,,,43,57,-28.0,61,64,-6.0,143,143,0.0,182,181,2.0,-28.0,2.0,8.0,2.0
AnteriorIschemia_004,III,1,AnteriorIschemia,-605,RS,1,0.0001,0,637,1,250,500,,,,,,,,,,2,2,0.0,,,,5,18,-26.0,59,70,-22.0,59,57,4.0,60,117,-114.0,149,149,0.0,182,202,-40.0,4.0,-40.0,74.0,-40.0
AnteriorIschemia_004,aVR,1,AnteriorIschemia,-605,QS,1,0.0,0,637,1,250,500,,,,,,,,,,2,2,0.0,29,27,4.0,,,,,,,43,57,-28.0,61,64,-6.0,141,141,0.0,182,172,20.0,-28.0,20.0,26.0,20.0
AnteriorIschemia_004,aVL,1,AnteriorIschemia,-605,qRS,1,0.0001,0,637,1,250,500,,,,,,,,,,2,2,0.0,5,17,-24.0,8,30,-44.0,17,,,56,57,-2.0,57,57,0.0,156,104,104.0,180,181,-2.0,-2.0,-2.0,-2.0,-106.0
AnteriorIschemia_004,aVF,1,AnteriorIschemia,-605,Rs,1,0.0,0,637,1,250,500,,,,,,,,,,2,2,0.0,,,,6,19,-26.0,61,70,-18.0,61,57,8.0,62,98,-72.0,145,146,-2.0,181,178,6.0,8.0,6.0,78.0,8.0
AnteriorIschemia_004,V1,1,AnteriorIschemia,-605,rS,1,0.0001,0,637,1,250,500,,,,,,,,,,2,2,0.0,,,,5,6,-2.0,22,22,0.0,43,57,-28.0,44,58,-28.0,121,121,0.0,180,189,-18.0,-28.0,-18.0,10.0,-18.0
AnteriorIschemia_004,V2,1,AnteriorIschemia,-605,rS,1,0.0001,0,637,1,250,500,,,,,,,,,,2,2,0.0,,,,5,12,-14.0,25,25,0.0,52,57,-10.0,53,64,-22.0,102,102,0.0,181,176,10.0,-10.0,10.0,32.0,10.0
AnteriorIschemia_004,V3,1,AnteriorIschemia,-605,QR,1,0.0001,0,637,1,250,500,,,,,,,,,,2,2,0.0,9,10,-2.0,20,31,-22.0,,,,59,57,4.0,60,64,-8.0,151,101,100.0,179,182,-6.0,4.0,-6.0,2.0,-106.0
AnteriorIschemia_004,V4,1,AnteriorIschemia,-605,R,1,0.0,0,637,1,250,500,,,,,,,,,,2,2,0.0,,9,,30,30,0.0,,,,61,57,8.0,62,57,10.0,180,144,72.0,180,176,8.0,8.0,8.0,-2.0,-64.0
AnteriorIschemia_004,V5,1,AnteriorIschemia,-605,R,1,0.0,0,637,1,250,500,,,,,,,,,,2,2,0.0,,7,,26,26,0.0,,,,60,57,6.0,61,94,-66.0,147,147,0.0,182,175,14.0,6.0,14.0,80.0,14.0
AnteriorIschemia_004,V6,1,AnteriorIschemia,-605,Rs,1,0.0,0,637,1,250,500,,,,,,,,,,2,2,0.0,,4,,20,20,0.0,30,31,-2.0,43,57,-28.0,60,98,-76.0,145,145,0.0,181,175,12.0,-28.0,12.0,88.0,12.0
AnteriorIschemia_005,aVR,1,AnteriorIschemia,-608,QS,1,0.0016,0,643,1,247,500,,,,,,,,,,3,4,-2.0,23,24,-2.0,,,,,,,45,51,-12.0,63,51,24.0,141,141,0.0,184,176,16.0,-10.0,18.0,-8.0,16.0
AnteriorIschemia_005,I,1,AnteriorIschemia,-608,R,1,0.0035,0,643,1,247,500,,,,,,,,,,3,4,-2.0,,,,9,24,-30.0,,,,45,51,-12.0,57,51,12.0,136,136,0.0,180,169,22.0,-10.0,24.0,10.0,22.0
AnteriorIschemia_005,II,1,AnteriorIschemia,-608,R,1,0.001,0,643,1,247,500,,,,,,,,,,3,4,-2.0,,,,16,24,-16.0,,,,45,51,-12.0,65,70,-10.0,143,143,0.0,185,177,16.0,-10.0,18.0,26.0,16.0
AnteriorIschemia_005,III,1,AnteriorIschemia,-608,Rs,1,0.004,0,643,1,247,500,,,,,,,,,,3,4,-2.0,,,,6,23,-34.0,47,67,-40.0,47,51,-8.0,59,102,-86.0,147,147,0.0,206,175,62.0,-6.0,64.0,148.0,62.0
AnteriorIschemia_005,aVL,1,AnteriorIschemia,-608,qrS,1,0.0025,0,643,1,247,500,,,,,,,,,,3,4,-2.0,5,6,-2.0,8,8,0.0,17,17,0.0,46,51,-10.0,54,51,6.0,152,152,0.0,184,174,20.0,-8.0,22.0,14.0,20.0
AnteriorIschemia_005,aVF,1,AnteriorIschemia,-608,R,1,0.0018,0,643,1,247,500,,,,,,,,,,3,4,-2.0,,,,16,23,-14.0,,,,46,51,-10.0,65,68,-6.0,145,145,0.0,183,176,14.0,-8.0,16.0,20.0,14.0
AnteriorIschemia_005,V1,1,AnteriorIschemia,-608,Qr,1,0.0045,0,643,1,247,500,,,,,,,,,,3,4,-2.0,22,22,0.0,33,33,0.0,,,,46,51,-10.0,51,58,-14.0,103,104,-2.0,182,167,30.0,-8.0,32.0,44.0,32.0
AnteriorIschemia_005,V2,1,AnteriorIschemia,-608,QR,1,0.0054,0,643,1,247,500,,,,,,,,,,3,4,-2.0,21,21,0.0,31,32,-2.0,,,,46,51,-10.0,52,51,2.0,102,103,-2.0,190,176,28.0,-8.0,30.0,26.0,30.0
AnteriorIschemia_005,V3,1,AnteriorIschemia,-608,QR,1,0.0068,0,643,1,247,500,,,,,,,,,,3,4,-2.0,8,8,0.0,16,27,-22.0,,,,45,51,-12.0,57,57,0.0,194,103,182.0,194,173,42.0,-10.0,44.0,42.0,-140.0
AnteriorIschemia_005,V5,1,AnteriorIschemia,-608,R,1,0.004,0,643,1,247,500,,,,,,,,,,3,4,-2.0,,7,,24,24,0.0,,,,45,51,-12.0,61,51,20.0,146,146,0.0,191,175,32.0,-10.0,34.0,12.0,32.0
AnteriorIschemia_005,V6,1,AnteriorIschemia,-608,R,1,0.0015,0,643,1,247,500,,,,,,,,,,2,4,-4.0,,,,22,22,0.0,,33,,45,51,-12.0,63,100,-74.0,145,145,0.0,191,174,34.0,-8.0,38.0,108.0,34.0
AnteriorIschemia_005,V4,1,AnteriorIschemia,-608,qR,1,0.0054,0,643,1,247,500,,,,,,,,,,3,4,-2.0,8,8,0.0,27,28,-2.0,,,,45,51,-12.0,65,58,14.0,186,105,162.0,186,181,10.0,-10.0,12.0,-4.0,-152.0
AnteriorIschemia_006,aVR,1,AnteriorIschemia,-612,QS,1,0.0001,0,628,1,243,500,,,,,,,,,,2,2,0.0,24,24,0.0,,,,,,,46,59,-26.0,56,64,-16.0,139,139,0.0,176,175,2.0,-26.0,2.0,18.0,2.0
AnteriorIschemia_006,I,1,AnteriorIschemia,-612,R,1,0.0003,0,628,1,243,500,,,,,,,,,,2,2,0.0,,,,8,24,-32.0,,,,48,59,-22.0,54,59,-10.0,135,135,0.0,173,167,12.0,-22.0,12.0,22.0,12.0
AnteriorIschemia_006,II,1,AnteriorIschemia,-612,R,1,0.0001,0,628,1,243,500,,,,,,,,,,2,2,0.0,,,,10,25,-30.0,,,,47,59,-24.0,55,68,-26.0,141,141,0.0,174,176,-4.0,-24.0,-4.0,22.0,-4.0
AnteriorIschemia_006,III,1,AnteriorIschemia,-612,Rs,1,0.0003,0,628,1,243,500,,,,,,,,,,2,2,0.0,,,,10,10,0.0,21,68,-94.0,48,59,-22.0,55,111,-112.0,144,144,0.0,174,202,-56.0,-22.0,-56.0,56.0,-56.0
AnteriorIschemia_006,aVL,1,AnteriorIschemia,-612,qRs,1,0.0002,0,628,1,243,500,,,,,,,,,,2,2,0.0,10,10,0.0,23,23,0.0,34,33,2.0,48,59,-22.0,49,59,-20.0,103,103,0.0,173,200,-54.0,-22.0,-54.0,-34.0,-54.0
AnteriorIschemia_006,aVF,1,AnteriorIschemia,-612,R,1,0.0002,0,628,1,243,500,,,,,,,,,,2,2,0.0,,,,10,25,-30.0,,67,,49,59,-20.0,56,91,-70.0,142,142,0.0,174,182,-16.0,-20.0,-16.0,54.0,-16.0
AnteriorIschemia_006,V1,1,AnteriorIschemia,-612,rS,1,0.0004,0,628,1,243,500,,,,,,,,,,2,2,0.0,,,,9,9,0.0,23,23,0.0,48,59,-22.0,49,60,-22.0,124,125,-2.0,174,168,12.0,-22.0,12.0,34.0,14.0
AnteriorIschemia_006,V2,1,AnteriorIschemia,-612,rS,1,0.0005,0,628,1,243,500,,,,,,,,,,2,2,0.0,,,,10,10,0.0,22,22,0.0,48,59,-22.0,49,64,-30.0,132,132,0.0,173,171,4.0,-22.0,4.0,34.0,4.0
AnteriorIschemia_006,V3,1,AnteriorIschemia,-612,RS,1,0.0007,0,628,1,243,500,,,,,,,,,,2,2,0.0,,20,,11,30,-38.0,20,,,49,59,-20.0,54,59,-10.0,112,113,-2.0,173,168,10.0,-20.0,10.0,20.0,12.0
AnteriorIschemia_006,V4,1,AnteriorIschemia,-612,RS,1,0.0005,0,628,1,243,500,,,,,,,,,,2,2,0.0,,19,,11,28,-34.0,19,,,48,59,-22.0,56,64,-16.0,112,112,0.0,172,176,-8.0,-22.0,-8.0,8.0,-8.0
AnteriorIschemia_006,V5,1,AnteriorIschemia,-612,R,1,0.0002,0,628,1,243,500,,,,,,,,,,2,2,0.0,,6,,25,25,0.0,,,,50,59,-18.0,52,79,-54.0,117,117,0.0,175,172,6.0,-18.0,6.0,60.0,6.0
AnteriorIschemia_006,V6,1,AnteriorIschemia,-612,R,1,0.0001,0,628,1,243,500,,,,,,,,,,2,2,0.0,,5,,22,22,0.0,,,,50,59,-18.0,52,111,-118.0,147,148,-2.0,175,177,-4.0,-18.0,-4.0,114.0,-2.0
AnteriorIschemia_007,V2,1,AnteriorIschemia,-610,qR,1,0.0,0,638,1,245,500,,,,,,,,,,2,3,-2.0,9,9,0.0,26,26,0.0,,,,50,54,-8.0,51,62,-22.0,174,108,132.0,174,168,12.0,-6.0,14.0,34.0,-120.0
AnteriorIschemia_007,I,1,AnteriorIschemia,-610,rS,1,0.0,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,11,,7,23,-32.0,11,,,52,54,-4.0,57,62,-10.0,173,144,58.0,173,168,10.0,-2.0,12.0,20.0,-48.0
AnteriorIschemia_007,II,1,AnteriorIschemia,-610,R,1,0.0,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,,,20,21,-2.0,,,,50,54,-8.0,60,96,-72.0,142,143,-2.0,175,173,4.0,-6.0,6.0,76.0,6.0
AnteriorIschemia_007,III,1,AnteriorIschemia,-610,Rs,1,0.0,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,,,12,14,-4.0,51,66,-30.0,51,54,-6.0,57,105,-96.0,142,142,0.0,175,175,0.0,-4.0,2.0,96.0,0.0
AnteriorIschemia_007,aVR,1,AnteriorIschemia,-610,QS,1,0.0,0,638,1,245,500,,,,,,,,,,2,3,-2.0,22,23,-2.0,,,,,,,51,54,-6.0,60,83,-46.0,142,143,-2.0,175,172,6.0,-4.0,8.0,52.0,8.0
AnteriorIschemia_007,aVL,1,AnteriorIschemia,-610,QR,1,0.0,0,638,1,245,500,,,,,,,,,,2,3,-2.0,11,11,0.0,22,23,-2.0,,,,51,54,-6.0,53,112,-118.0,142,142,0.0,174,172,4.0,-4.0,6.0,122.0,4.0
AnteriorIschemia_007,aVF,1,AnteriorIschemia,-610,R,1,0.0,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,,,17,17,0.0,,70,,51,54,-6.0,61,99,-76.0,142,142,0.0,174,177,-6.0,-4.0,-4.0,70.0,-6.0
AnteriorIschemia_007,V1,1,AnteriorIschemia,-610,rS,1,0.0,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,20,,4,31,-54.0,20,,,50,54,-8.0,51,55,-8.0,111,111,0.0,175,175,0.0,-6.0,2.0,8.0,0.0
AnteriorIschemia_007,V3,1,AnteriorIschemia,-610,qR,1,0.0,0,638,1,245,500,,,,,,,,,,2,3,-2.0,9,9,0.0,26,26,0.0,,,,49,54,-10.0,56,71,-30.0,174,109,130.0,174,168,12.0,-8.0,14.0,42.0,-118.0
AnteriorIschemia_007,V4,1,AnteriorIschemia,-610,qR,1,0.0,0,638,1,245,500,,,,,,,,,,2,3,-2.0,8,9,-2.0,24,24,0.0,,,,50,54,-8.0,59,75,-32.0,174,112,124.0,174,168,12.0,-6.0,14.0,44.0,-112.0
AnteriorIschemia_007,V5,1,AnteriorIschemia,-610,qR,1,0.0,0,638,1,245,500,,,,,,,,,,2,3,-2.0,6,7,-2.0,21,21,0.0,,,,50,54,-8.0,60,101,-82.0,146,146,0.0,176,172,8.0,-6.0,10.0,90.0,8.0
AnteriorIschemia_007,V6,1,AnteriorIschemia,-610,R,1,0.0,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,6,,21,21,0.0,,93,,51,54,-6.0,60,115,-110.0,146,147,-2.0,177,171,12.0,-4.0,14.0,122.0,14.0
AnteriorIschemia_008,aVR,1,AnteriorIschemia,-610,QS,1,0.0001,0,636,1,245,500,,,,,,,,,,2,2,0.0,24,25,-2.0,,,,,,,55,58,-6.0,60,64,-8.0,140,140,0.0,181,172,18.0,-6.0,18.0,26.0,18.0
AnteriorIschemia_008,II,1,AnteriorIschemia,-610,R,1,0.0001,0,636,1,245,500,,,,,,,,,,2,2,0.0,,,,24,24,0.0,,,,57,58,-2.0,59,64,-10.0,144,144,0.0,178,175,6.0,-2.0,6.0,16.0,6.0
AnteriorIschemia_008,III,1,AnteriorIschemia,-610,RS,1,0.0005,0,636,1,245,500,,,,,,,,,,2,2,0.0,,,,18,18,0.0,29,28,2.0,57,58,-2.0,59,101,-84.0,149,150,-2.0,177,176,2.0,-2.0,2.0,86.0,4.0
AnteriorIschemia_008,I,1,AnteriorIschemia,-610,R,1,0.0002,0,636,1,245,500,,,,,,,,,,2,2,0.0,,,,25,25,0.0,,,,55,58,-6.0,57,62,-10.0,132,132,0.0,177,170,14.0,-6.0,14.0,24.0,14.0
AnteriorIschemia_008,aVL,1,AnteriorIschemia,-610,qR,1,0.0002,0,636,1,245,500,,,,,,,,,,2,2,0.0,17,17,0.0,27,27,0.0,,,,55,58,-6.0,56,66,-20.0,155,104,102.0,175,173,4.0,-6.0,4.0,24.0,-98.0
AnteriorIschemia_008,aVF,1,AnteriorIschemia,-610,Rs,1,0.0001,0,636,1,245,500,,,,,,,,,,2,2,0.0,,,,19,24,-10.0,58,,,58,58,0.0,60,102,-84.0,146,147,-2.0,177,178,-2.0,0.0,-2.0,82.0,0.0
AnteriorIschemia_008,V1,1,AnteriorIschemia,-610,rS,1,0.0004,0,636,1,245,500,,,,,,,,,,2,2,0.0,,,,7,8,-2.0,23,24,-2.0,53,58,-10.0,54,59,-10.0,135,136,-2.0,177,178,-2.0,-10.0,-2.0,8.0,0.0
AnteriorIschemia_008,V2,1,AnteriorIschemia,-610,rS,1,0.001,0,636,1,245,500,,,,,,,,,,2,2,0.0,,,,6,7,-2.0,23,24,-2.0,52,58,-12.0,53,60,-14.0,129,129,0.0,176,181,-10.0,-12.0,-10.0,4.0,-10.0
AnteriorIschemia_008,V3,1,AnteriorIschemia,-610,qR,1,0.0011,0,636,1,245,500,,,,,,,,,,2,2,0.0,13,12,2.0,26,26,0.0,,,,56,58,-4.0,57,66,-18.0,109,109,0.0,177,176,2.0,-4.0,2.0,20.0,2.0
AnteriorIschemia_008,V4,1,AnteriorIschemia,-610,qR,1,0.0007,0,636,1,245,500,,,,,,,,,,2,2,0.0,10,10,0.0,25,25,0.0,,,,57,58,-2.0,59,66,-14.0,110,111,-2.0,176,180,-8.0,-2.0,-8.0,6.0,-6.0
AnteriorIschemia_008,V5,1,AnteriorIschemia,-610,qR,1,0.0001,0,636,1,245,500,,,,,,,,,,2,2,0.0,7,8,-2.0,24,25,-2.0,,,,57,58,-2.0,58,66,-16.0,146,146,0.0,179,176,6.0,-2.0,6.0,22.0,6.0
AnteriorIschemia_008,V6,1,AnteriorIschemia,-610,qR,1,0.0,0,636,1,245,500,,,,,,,,,,2,2,0.0,7,7,0.0,23,23,0.0,,,,57,58,-2.0,58,91,-66.0,147,147,0.0,178,171,14.0,-2.0,14.0,80.0,14.0
AnteriorIschemia_009,V3,1,AnteriorIschemia,-612,rS,1,0.0002,0,639,1,243,500,,,,,,,,,,1,2,-2.0,,21,,5,31,-52.0,21,,,51,55,-8.0,56,59,-6.0,112,112,0.0,176,169,14.0,-6.0,16.0,20.0,14.0
AnteriorIschemia_009,I,1,AnteriorIschemia,-612,R,1,0.0001,0,639,1,243,500,,,,,,,,,,1,2,-2.0,,,,25,26,-2.0,,,,49,55,-12.0,57,55,4.0,128,129,-2.0,174,169,10.0,-10.0,12.0,6.0,12.0
AnteriorIschemia_009,II,1,AnteriorIschemia,-612,R,1,0.0,0,639,1,243,500,,,,,,,,,,1,2,-2.0,,,,25,25,0.0,,,,49,55,-12.0,60,75,-30.0,143,143,0.0,175,169,12.0,-10.0,14.0,42.0,12.0
