record_id,lead,beat_id,disease_class,crop_start,qrs_pattern_pred,order_ok_pred,p_head_prob,seg_emits_p,qrs_anchor,anchor_in_qrs,window_end,read_end,p_onset_pred,p_onset_true,p_onset_err_ms,p_peak_pred,p_peak_true,p_peak_err_ms,p_offset_pred,p_offset_true,p_offset_err_ms,qrs_onset_pred,qrs_onset_true,qrs_onset_err_ms,q_peak_pred,q_peak_true,q_peak_err_ms,r_peak_pred,r_peak_true,r_peak_err_ms,s_peak_pred,s_peak_true,s_peak_err_ms,qrs_offset_pred,qrs_offset_true,qrs_offset_err_ms,t_onset_pred,t_onset_true,t_onset_err_ms,t_peak_pred,t_peak_true,t_peak_err_ms,t_offset_pred,t_offset_true,t_offset_err_ms,qrs_duration_err_ms,qt_interval_err_ms,t_duration_err_ms,t_peak_to_end_err_ms
AnteriorIschemia_001,I,1,AnteriorIschemia,-613,RS,1,0.0488,0,638,1,242,500,,,,,,,,,,1,2,-2.0,,12,,7,23,-32.0,12,,,43,55,-24.0,44,55,-22.0,164,136,56.0,174,172,4.0,-22.0,6.0,26.0,-52.0
AnteriorIschemia_001,II,1,AnteriorIschemia,-613,R,1,0.0293,0,638,1,242,500,,,,,,,,,,2,2,0.0,,,,16,23,-14.0,,,,44,55,-22.0,45,64,-38.0,142,142,0.0,173,175,-4.0,-22.0,-4.0,34.0,-4.0
AnteriorIschemia_001,III,1,AnteriorIschemia,-613,R,1,0.0701,0,638,1,242,500,,,,,,,,,,2,2,0.0,,,,5,22,-34.0,,62,,44,55,-22.0,45,86,-82.0,144,144,0.0,173,200,-54.0,-22.0,-54.0,28.0,-54.0
AnteriorIschemia_001,aVR,1,AnteriorIschemia,-613,QS,1,0.0309,0,638,1,242,500,,,,,,,,,,1,2,-2.0,22,23,-2.0,,,,,,,43,55,-24.0,44,76,-64.0,141,141,0.0,173,172,2.0,-22.0,4.0,66.0,2.0
AnteriorIschemia_001,aVL,1,AnteriorIschemia,-613,qrS,1,0.0361,0,638,1,242,500,,,,,,,,,,1,2,-2.0,4,14,-20.0,6,26,-40.0,14,34,-40.0,43,55,-24.0,44,98,-108.0,146,147,-2.0,174,178,-8.0,-22.0,-6.0,100.0,-6.0
AnteriorIschemia_001,aVF,1,AnteriorIschemia,-613,R,1,0.0405,0,638,1,242,500,,,,,,,,,,2,2,0.0,,,,16,22,-12.0,,,,44,55,-22.0,45,68,-46.0,143,143,0.0,173,171,4.0,-22.0,4.0,50.0,4.0
AnteriorIschemia_001,V1,1,AnteriorIschemia,-613,rS,1,0.0484,0,638,1,242,500,,,,,,,,,,1,2,-2.0,,,,7,7,0.0,20,19,2.0,42,55,-26.0,43,55,-24.0,135,135,0.0,172,171,2.0,-24.0,4.0,26.0,2.0
AnteriorIschemia_001,V2,1,AnteriorIschemia,-613,rS,1,0.0504,0,638,1,242,500,,,,,,,,,,1,2,-2.0,,19,,4,,,19,,,42,55,-26.0,43,55,-24.0,129,129,0.0,172,168,8.0,-24.0,10.0,32.0,8.0
AnteriorIschemia_001,V4,1,AnteriorIschemia,-613,qR,1,0.0534,0,638,1,242,500,,,,,,,,,,2,2,0.0,7,8,-2.0,23,23,0.0,,,,45,55,-20.0,46,63,-34.0,128,129,-2.0,171,168,6.0,-20.0,6.0,40.0,8.0
AnteriorIschemia_001,V5,1,AnteriorIschemia,-613,qR,1,0.0281,0,638,1,242,500,,,,,,,,,,1,2,-2.0,7,7,0.0,22,22,0.0,,,,45,55,-20.0,46,87,-82.0,145,146,-2.0,173,172,2.0,-18.0,4.0,84.0,4.0
AnteriorIschemia_001,V6,1,AnteriorIschemia,-613,R,1,0.017,0,638,1,242,500,,,,,,,,,,1,2,-2.0,,,,21,22,-2.0,,,,44,55,-22.0,45,109,-128.0,146,147,-2.0,174,190,-32.0,-20.0,-30.0,96.0,-30.0
AnteriorIschemia_002,aVR,1,AnteriorIschemia,-604,QS,1,0.0003,0,637,1,251,500,,,,,,,,,,2,2,0.0,32,32,0.0,,,,,,,54,55,-2.0,55,68,-26.0,144,144,0.0,187,194,-14.0,-2.0,-14.0,12.0,-14.0
AnteriorIschemia_002,I,1,AnteriorIschemia,-604,R,1,0.0007,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,8,33,-50.0,,,,54,55,-2.0,55,60,-10.0,132,132,0.0,185,182,6.0,-2.0,6.0,16.0,6.0
AnteriorIschemia_002,II,1,AnteriorIschemia,-604,R,1,0.0001,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,11,32,-42.0,,70,,54,55,-2.0,55,97,-84.0,146,146,0.0,185,199,-28.0,-2.0,-28.0,56.0,-28.0
AnteriorIschemia_002,III,1,AnteriorIschemia,-604,Rs,1,0.0002,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,11,12,-2.0,54,74,-40.0,54,55,-2.0,55,120,-130.0,148,148,0.0,186,199,-26.0,-2.0,-26.0,104.0,-26.0
AnteriorIschemia_002,aVL,1,AnteriorIschemia,-604,QR,1,0.0003,0,637,1,251,500,,,,,,,,,,2,2,0.0,12,12,0.0,34,35,-2.0,,,,54,55,-2.0,55,72,-34.0,151,100,102.0,187,186,2.0,-2.0,2.0,36.0,-100.0
AnteriorIschemia_002,aVF,1,AnteriorIschemia,-604,Rs,1,0.0001,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,11,12,-2.0,55,72,-34.0,55,55,0.0,56,109,-106.0,147,147,0.0,187,183,8.0,0.0,8.0,114.0,8.0
AnteriorIschemia_002,V1,1,AnteriorIschemia,-604,rS,1,0.0006,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,7,12,-10.0,32,32,0.0,53,55,-4.0,54,55,-2.0,177,105,144.0,187,174,26.0,-4.0,26.0,28.0,-118.0
AnteriorIschemia_002,V2,1,AnteriorIschemia,-604,RS,1,0.0003,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,11,12,-2.0,31,31,0.0,54,55,-2.0,55,55,0.0,189,126,126.0,189,178,22.0,-2.0,22.0,22.0,-104.0
AnteriorIschemia_002,V3,1,AnteriorIschemia,-604,RS,1,0.0005,0,637,1,251,500,,,,,,,,,,2,2,0.0,,31,,12,42,-60.0,31,,,55,55,0.0,56,64,-16.0,190,109,162.0,190,179,22.0,0.0,22.0,38.0,-140.0
AnteriorIschemia_002,V4,1,AnteriorIschemia,-604,R,1,0.0009,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,16,41,-50.0,,,,55,55,0.0,56,79,-46.0,164,109,110.0,185,187,-4.0,0.0,-4.0,42.0,-114.0
AnteriorIschemia_002,V5,1,AnteriorIschemia,-604,qR,1,0.0004,0,637,1,251,500,,,,,,,,,,2,2,0.0,9,9,0.0,31,31,0.0,,,,55,55,0.0,57,101,-88.0,156,156,0.0,185,180,10.0,0.0,10.0,98.0,10.0
AnteriorIschemia_002,V6,1,AnteriorIschemia,-604,qR,1,0.0002,0,637,1,251,500,,,,,,,,,,2,2,0.0,8,8,0.0,26,26,0.0,,79,,55,55,0.0,56,113,-114.0,153,153,0.0,189,182,14.0,0.0,14.0,128.0,14.0
AnteriorIschemia_003,I,1,AnteriorIschemia,-607,R,1,0.0154,0,627,1,248,500,,,,,,,,,,2,2,0.0,,,,8,25,-34.0,,,,46,42,8.0,47,88,-82.0,143,143,0.0,175,171,8.0,8.0,8.0,90.0,8.0
AnteriorIschemia_003,III,1,AnteriorIschemia,-607,RS,1,0.0123,0,627,1,248,500,,,,,,,,,,2,2,0.0,,,,10,19,-18.0,31,31,0.0,46,42,8.0,47,97,-100.0,143,144,-2.0,180,184,-8.0,8.0,-8.0,92.0,-6.0
AnteriorIschemia_003,aVR,1,AnteriorIschemia,-607,QS,1,0.0034,0,627,1,248,500,,,,,,,,,,2,2,0.0,25,25,0.0,,,,,,,46,42,8.0,47,72,-50.0,143,143,0.0,178,181,-6.0,8.0,-6.0,44.0,-6.0
AnteriorIschemia_003,aVL,1,AnteriorIschemia,-607,qR,1,0.0181,0,627,1,248,500,,,,,,,,,,2,2,0.0,10,10,0.0,31,31,0.0,,,,46,42,8.0,47,72,-50.0,143,144,-2.0,180,178,4.0,8.0,4.0,54.0,6.0
AnteriorIschemia_003,aVF,1,AnteriorIschemia,-607,Rs,1,0.0037,0,627,1,248,500,,,,,,,,,,2,2,0.0,,,,10,22,-24.0,31,32,-2.0,47,42,10.0,48,93,-90.0,143,144,-2.0,181,181,0.0,10.0,0.0,90.0,2.0
AnteriorIschemia_003,V1,1,AnteriorIschemia,-607,Qr,1,0.0256,0,627,1,248,500,,,,,,,,,,2,2,0.0,18,19,-2.0,34,34,0.0,,,,46,42,8.0,47,76,-58.0,115,115,0.0,176,170,12.0,8.0,12.0,70.0,12.0
AnteriorIschemia_003,V2,1,AnteriorIschemia,-607,QR,1,0.0372,0,627,1,248,500,,,,,,,,,,2,2,0.0,14,14,0.0,31,31,0.0,,,,46,42,8.0,47,87,-80.0,115,115,0.0,179,175,8.0,8.0,8.0,88.0,8.0
AnteriorIschemia_003,V3,1,AnteriorIschemia,-607,qR,1,0.0506,0,627,1,248,500,,,,,,,,,,2,2,0.0,9,9,0.0,28,28,0.0,,,,46,42,8.0,47,72,-50.0,177,112,130.0,177,174,6.0,8.0,6.0,56.0,-124.0
AnteriorIschemia_003,V4,1,AnteriorIschemia,-607,qR,1,0.0428,0,627,1,248,500,,,,,,,,,,2,2,0.0,8,9,-2.0,27,27,0.0,,,,46,42,8.0,47,80,-66.0,176,114,124.0,176,175,2.0,8.0,2.0,68.0,-122.0
AnteriorIschemia_003,V5,1,AnteriorIschemia,-607,qR,1,0.0125,0,627,1,248,500,,,,,,,,,,2,2,0.0,6,6,0.0,25,24,2.0,,,,46,42,8.0,47,119,-144.0,152,153,-2.0,176,176,0.0,8.0,0.0,144.0,2.0
AnteriorIschemia_003,V6,1,AnteriorIschemia,-607,Rs,1,0.0045,0,627,1,248,500,,,,,,,,,,2,2,0.0,,5,,20,24,-8.0,31,32,-2.0,46,42,8.0,47,72,-50.0,150,150,0.0,179,176,6.0,8.0,6.0,56.0,6.0
AnteriorIschemia_003,II,1,AnteriorIschemia,-607,R,1,0.0018,0,627,1,248,500,,,,,,,,,,2,2,0.0,,,,10,22,-24.0,,65,,46,42,8.0,47,71,-48.0,143,143,0.0,179,225,-92.0,8.0,-92.0,-44.0,-92.0
AnteriorIschemia_004,I,1,AnteriorIschemia,-605,R,1,0.0092,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,,,8,29,-42.0,,,,49,57,-16.0,50,57,-14.0,136,137,-2.0,178,172,12.0,-14.0,14.0,26.0,14.0
AnteriorIschemia_004,II,1,AnteriorIschemia,-605,R,1,0.0029,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,,,19,27,-16.0,,,,51,57,-12.0,52,64,-24.0,143,143,0.0,181,181,0.0,-10.0,2.0,24.0,0.0
AnteriorIschemia_004,III,1,AnteriorIschemia,-605,Rs,1,0.0074,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,,,5,18,-26.0,53,70,-34.0,53,57,-8.0,54,117,-126.0,149,149,0.0,180,202,-44.0,-6.0,-42.0,82.0,-44.0
AnteriorIschemia_004,aVR,1,AnteriorIschemia,-605,QS,1,0.0057,0,637,1,250,500,,,,,,,,,,1,2,-2.0,29,27,4.0,,,,,,,51,57,-12.0,52,64,-24.0,141,141,0.0,179,172,14.0,-10.0,16.0,38.0,14.0
AnteriorIschemia_004,aVL,1,AnteriorIschemia,-605,QRS,1,0.0137,0,637,1,250,500,,,,,,,,,,1,2,-2.0,5,17,-24.0,8,30,-44.0,17,,,50,57,-14.0,51,57,-12.0,156,104,104.0,179,181,-4.0,-12.0,-2.0,8.0,-108.0
AnteriorIschemia_004,aVF,1,AnteriorIschemia,-605,R,1,0.0065,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,,,6,19,-26.0,,70,,55,57,-4.0,56,98,-84.0,145,146,-2.0,179,178,2.0,-2.0,4.0,86.0,4.0
AnteriorIschemia_004,V1,1,AnteriorIschemia,-605,rS,1,0.0145,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,,,5,6,-2.0,22,22,0.0,47,57,-20.0,48,58,-20.0,121,121,0.0,178,189,-22.0,-18.0,-20.0,-2.0,-22.0
AnteriorIschemia_004,V2,1,AnteriorIschemia,-605,rS,1,0.018,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,,,5,12,-14.0,25,25,0.0,47,57,-20.0,48,64,-32.0,102,102,0.0,178,176,4.0,-18.0,6.0,36.0,4.0
AnteriorIschemia_004,V3,1,AnteriorIschemia,-605,QR,1,0.0109,0,637,1,250,500,,,,,,,,,,1,2,-2.0,9,10,-2.0,20,31,-22.0,,,,49,57,-16.0,50,64,-28.0,151,101,100.0,177,182,-10.0,-14.0,-8.0,18.0,-110.0
AnteriorIschemia_004,V4,1,AnteriorIschemia,-605,R,1,0.0053,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,9,,30,30,0.0,,,,52,57,-10.0,53,57,-8.0,144,144,0.0,178,176,4.0,-8.0,6.0,12.0,4.0
AnteriorIschemia_004,V5,1,AnteriorIschemia,-605,R,1,0.0035,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,7,,26,26,0.0,,,,51,57,-12.0,69,94,-50.0,147,147,0.0,178,175,6.0,-10.0,8.0,56.0,6.0
AnteriorIschemia_004,V6,1,AnteriorIschemia,-605,Rs,1,0.0031,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,4,,20,20,0.0,30,31,-2.0,50,57,-14.0,51,98,-94.0,145,145,0.0,178,175,6.0,-12.0,8.0,100.0,6.0
AnteriorIschemia_005,aVR,1,AnteriorIschemia,-608,QS,1,0.0739,0,643,1,247,500,,,,,,,,,,2,4,-4.0,23,24,-2.0,,,,,,,45,51,-12.0,46,51,-10.0,141,141,0.0,185,176,18.0,-8.0,22.0,28.0,18.0
AnteriorIschemia_005,I,1,AnteriorIschemia,-608,R,1,0.1098,0,643,1,247,500,,,,,,,,,,2,4,-4.0,,,,9,24,-30.0,,,,45,51,-12.0,46,51,-10.0,136,136,0.0,191,169,44.0,-8.0,48.0,54.0,44.0
AnteriorIschemia_005,II,1,AnteriorIschemia,-608,R,1,0.0622,0,643,1,247,500,,,,,,,,,,2,4,-4.0,,,,16,24,-16.0,,,,45,51,-12.0,46,70,-48.0,143,143,0.0,190,177,26.0,-8.0,30.0,74.0,26.0
AnteriorIschemia_005,III,1,AnteriorIschemia,-608,R,1,0.1288,0,643,1,247,500,,,,,,,,,,2,4,-4.0,,,,6,23,-34.0,,67,,45,51,-12.0,46,102,-112.0,147,147,0.0,187,175,24.0,-8.0,28.0,136.0,24.0
AnteriorIschemia_005,aVL,1,AnteriorIschemia,-608,qrS,1,0.0849,0,643,1,247,500,,,,,,,,,,2,4,-4.0,5,6,-2.0,8,8,0.0,17,17,0.0,45,51,-12.0,46,51,-10.0,152,152,0.0,190,174,32.0,-8.0,36.0,42.0,32.0
AnteriorIschemia_005,aVF,1,AnteriorIschemia,-608,R,1,0.0907,0,643,1,247,500,,,,,,,,,,2,4,-4.0,,,,16,23,-14.0,,,,46,51,-10.0,47,68,-42.0,145,145,0.0,183,176,14.0,-6.0,18.0,56.0,14.0
AnteriorIschemia_005,V1,1,AnteriorIschemia,-608,rS,1,0.0892,0,643,1,247,500,,,,,,,,,,2,4,-4.0,,22,,4,33,-58.0,22,,,45,51,-12.0,46,58,-24.0,103,104,-2.0,182,167,30.0,-8.0,34.0,54.0,32.0
AnteriorIschemia_005,V2,1,AnteriorIschemia,-608,QR,1,0.1035,0,643,1,247,500,,,,,,,,,,2,4,-4.0,21,21,0.0,31,32,-2.0,,,,45,51,-12.0,46,51,-10.0,102,103,-2.0,182,176,12.0,-8.0,16.0,22.0,14.0
AnteriorIschemia_005,V3,1,AnteriorIschemia,-608,QR,1,0.1301,0,643,1,247,500,,,,,,,,,,2,4,-4.0,8,8,0.0,16,27,-22.0,,,,46,51,-10.0,47,57,-20.0,103,103,0.0,181,173,16.0,-6.0,20.0,36.0,16.0
AnteriorIschemia_005,V5,1,AnteriorIschemia,-608,qR,1,0.1045,0,643,1,247,500,,,,,,,,,,2,4,-4.0,6,7,-2.0,24,24,0.0,,,,46,51,-10.0,47,51,-8.0,146,146,0.0,186,175,22.0,-6.0,26.0,30.0,22.0
AnteriorIschemia_005,V6,1,AnteriorIschemia,-608,R,1,0.0649,0,643,1,247,500,,,,,,,,,,2,4,-4.0,,,,22,22,0.0,,33,,46,51,-10.0,47,100,-106.0,145,145,0.0,192,174,36.0,-6.0,40.0,142.0,36.0
AnteriorIschemia_005,V4,1,AnteriorIschemia,-608,qR,1,0.1297,0,643,1,247,500,,,,,,,,,,2,4,-4.0,8,8,0.0,27,28,-2.0,,,,46,51,-10.0,47,58,-22.0,182,105,154.0,182,181,2.0,-6.0,6.0,24.0,-152.0
AnteriorIschemia_006,aVR,1,AnteriorIschemia,-612,QS,1,0.0222,0,628,1,243,500,,,,,,,,,,1,2,-2.0,24,24,0.0,,,,,,,46,59,-26.0,47,64,-34.0,139,139,0.0,177,175,4.0,-24.0,6.0,38.0,4.0
AnteriorIschemia_006,I,1,AnteriorIschemia,-612,R,1,0.0384,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,,,8,24,-32.0,,,,45,59,-28.0,46,59,-26.0,135,135,0.0,177,167,20.0,-26.0,22.0,46.0,20.0
AnteriorIschemia_006,II,1,AnteriorIschemia,-612,R,1,0.0191,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,,,10,25,-30.0,,,,45,59,-28.0,46,68,-44.0,141,141,0.0,174,176,-4.0,-26.0,-2.0,40.0,-4.0
AnteriorIschemia_006,III,1,AnteriorIschemia,-612,Rs,1,0.0314,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,,,10,10,0.0,21,68,-94.0,45,59,-28.0,46,111,-130.0,144,144,0.0,173,202,-58.0,-26.0,-56.0,72.0,-58.0
AnteriorIschemia_006,aVL,1,AnteriorIschemia,-612,qRs,1,0.0197,0,628,1,243,500,,,,,,,,,,1,2,-2.0,10,10,0.0,23,23,0.0,34,33,2.0,45,59,-28.0,46,59,-26.0,103,103,0.0,175,200,-50.0,-26.0,-48.0,-24.0,-50.0
AnteriorIschemia_006,aVF,1,AnteriorIschemia,-612,R,1,0.0209,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,,,10,25,-30.0,,67,,46,59,-26.0,47,91,-88.0,142,142,0.0,172,182,-20.0,-24.0,-18.0,68.0,-20.0
AnteriorIschemia_006,V1,1,AnteriorIschemia,-612,rS,1,0.0267,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,,,9,9,0.0,23,23,0.0,45,59,-28.0,46,60,-28.0,124,125,-2.0,174,168,12.0,-26.0,14.0,40.0,14.0
AnteriorIschemia_006,V2,1,AnteriorIschemia,-612,rS,1,0.033,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,,,10,10,0.0,22,22,0.0,45,59,-28.0,46,64,-36.0,132,132,0.0,173,171,4.0,-26.0,6.0,40.0,4.0
AnteriorIschemia_006,V3,1,AnteriorIschemia,-612,RS,1,0.0418,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,20,,11,30,-38.0,20,,,46,59,-26.0,47,59,-24.0,112,113,-2.0,172,168,8.0,-24.0,10.0,32.0,10.0
AnteriorIschemia_006,V4,1,AnteriorIschemia,-612,RS,1,0.0396,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,19,,11,28,-34.0,19,,,46,59,-26.0,47,64,-34.0,112,112,0.0,172,176,-8.0,-24.0,-6.0,26.0,-8.0
AnteriorIschemia_006,V5,1,AnteriorIschemia,-612,R,1,0.0233,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,6,,25,25,0.0,,,,45,59,-28.0,50,79,-58.0,117,117,0.0,175,172,6.0,-26.0,8.0,64.0,6.0
AnteriorIschemia_006,V6,1,AnteriorIschemia,-612,R,1,0.0131,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,5,,22,22,0.0,,,,46,59,-26.0,47,111,-128.0,147,148,-2.0,176,177,-2.0,-24.0,0.0,126.0,0.0
AnteriorIschemia_007,V2,1,AnteriorIschemia,-610,qR,1,0.0054,0,638,1,245,500,,,,,,,,,,2,3,-2.0,9,9,0.0,26,26,0.0,,,,43,54,-22.0,44,62,-36.0,172,108,128.0,172,168,8.0,-20.0,10.0,44.0,-120.0
AnteriorIschemia_007,I,1,AnteriorIschemia,-610,rS,1,0.0036,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,11,,7,23,-32.0,11,,,43,54,-22.0,44,62,-36.0,144,144,0.0,172,168,8.0,-20.0,10.0,44.0,8.0
AnteriorIschemia_007,II,1,AnteriorIschemia,-610,R,1,0.0006,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,,,20,21,-2.0,,,,44,54,-20.0,45,96,-102.0,142,143,-2.0,173,173,0.0,-18.0,2.0,102.0,2.0
AnteriorIschemia_007,III,1,AnteriorIschemia,-610,R,1,0.0078,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,,,12,14,-4.0,,66,,43,54,-22.0,44,105,-122.0,142,142,0.0,173,175,-4.0,-20.0,-2.0,118.0,-4.0
AnteriorIschemia_007,aVR,1,AnteriorIschemia,-610,QS,1,0.0006,0,638,1,245,500,,,,,,,,,,2,3,-2.0,22,23,-2.0,,,,,,,44,54,-20.0,45,83,-76.0,142,143,-2.0,174,172,4.0,-18.0,6.0,80.0,6.0
AnteriorIschemia_007,aVL,1,AnteriorIschemia,-610,QR,1,0.0029,0,638,1,245,500,,,,,,,,,,2,3,-2.0,11,11,0.0,22,23,-2.0,,,,43,54,-22.0,44,112,-136.0,142,142,0.0,174,172,4.0,-20.0,6.0,140.0,4.0
AnteriorIschemia_007,aVF,1,AnteriorIschemia,-610,R,1,0.0018,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,,,17,17,0.0,,70,,44,54,-20.0,45,99,-108.0,142,142,0.0,173,177,-8.0,-18.0,-6.0,100.0,-8.0
AnteriorIschemia_007,V1,1,AnteriorIschemia,-610,rS,1,0.0028,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,20,,4,31,-54.0,20,,,43,54,-22.0,44,55,-22.0,111,111,0.0,172,175,-6.0,-20.0,-4.0,16.0,-6.0
AnteriorIschemia_007,V3,1,AnteriorIschemia,-610,qR,1,0.0069,0,638,1,245,500,,,,,,,,,,2,3,-2.0,9,9,0.0,26,26,0.0,,,,43,54,-22.0,44,71,-54.0,171,109,124.0,171,168,6.0,-20.0,8.0,60.0,-118.0
AnteriorIschemia_007,V4,1,AnteriorIschemia,-610,qR,1,0.008,0,638,1,245,500,,,,,,,,,,2,3,-2.0,8,9,-2.0,24,24,0.0,,,,44,54,-20.0,45,75,-60.0,171,112,118.0,171,168,6.0,-18.0,8.0,66.0,-112.0
AnteriorIschemia_007,V5,1,AnteriorIschemia,-610,qR,1,0.0022,0,638,1,245,500,,,,,,,,,,2,3,-2.0,6,7,-2.0,21,21,0.0,,,,42,54,-24.0,48,101,-106.0,146,146,0.0,172,172,0.0,-22.0,2.0,106.0,0.0
AnteriorIschemia_007,V6,1,AnteriorIschemia,-610,R,1,0.001,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,6,,21,21,0.0,,93,,42,54,-24.0,47,115,-136.0,146,147,-2.0,174,171,6.0,-22.0,8.0,142.0,8.0
AnteriorIschemia_008,aVR,1,AnteriorIschemia,-610,QS,1,0.0303,0,636,1,245,500,,,,,,,,,,1,2,-2.0,24,25,-2.0,,,,,,,48,58,-20.0,49,64,-30.0,140,140,0.0,178,172,12.0,-18.0,14.0,42.0,12.0
AnteriorIschemia_008,II,1,AnteriorIschemia,-610,R,1,0.0282,0,636,1,245,500,,,,,,,,,,1,2,-2.0,,,,24,24,0.0,,,,47,58,-22.0,48,64,-32.0,144,144,0.0,176,175,2.0,-20.0,4.0,34.0,2.0
AnteriorIschemia_008,III,1,AnteriorIschemia,-610,Rs,1,0.0538,0,636,1,245,500,,,,,,,,,,1,2,-2.0,,,,18,18,0.0,29,28,2.0,48,58,-20.0,49,101,-104.0,149,150,-2.0,175,176,-2.0,-18.0,0.0,102.0,0.0
AnteriorIschemia_008,I,1,AnteriorIschemia,-610,R,1,0.0379,0,636,1,245,500,,,,,,,,,,1,2,-2.0,,,,25,25,0.0,,,,47,58,-22.0,48,62,-28.0,132,132,0.0,179,170,18.0,-20.0,20.0,46.0,18.0
AnteriorIschemia_008,aVL,1,AnteriorIschemia,-610,qR,1,0.0274,0,636,1,245,500,,,,,,,,,,1,2,-2.0,17,17,0.0,27,27,0.0,,,,47,58,-22.0,48,66,-36.0,155,104,102.0,176,173,6.0,-20.0,8.0,42.0,-96.0
AnteriorIschemia_008,aVF,1,AnteriorIschemia,-610,R,1,0.0329,0,636,1,245,500,,,,,,,,,,1,2,-2.0,,,,19,24,-10.0,,,,48,58,-20.0,55,102,-94.0,146,147,-2.0,175,178,-6.0,-18.0,-4.0,88.0,-4.0
AnteriorIschemia_008,V1,1,AnteriorIschemia,-610,rS,1,0.0404,0,636,1,245,500,,,,,,,,,,1,2,-2.0,,,,7,8,-2.0,23,24,-2.0,47,58,-22.0,48,59,-22.0,135,136,-2.0,175,178,-6.0,-20.0,-4.0,16.0,-4.0
AnteriorIschemia_008,V2,1,AnteriorIschemia,-610,rS,1,0.0571,0,636,1,245,500,,,,,,,,,,1,2,-2.0,,,,6,7,-2.0,23,24,-2.0,47,58,-22.0,48,60,-24.0,129,129,0.0,175,181,-12.0,-20.0,-10.0,12.0,-12.0
AnteriorIschemia_008,V3,1,AnteriorIschemia,-610,rS,1,0.0614,0,636,1,245,500,,,,,,,,,,1,2,-2.0,,12,,5,26,-42.0,13,,,48,58,-20.0,49,66,-34.0,109,109,0.0,173,176,-6.0,-18.0,-4.0,28.0,-6.0
AnteriorIschemia_008,V4,1,AnteriorIschemia,-610,qR,1,0.0544,0,636,1,245,500,,,,,,,,,,2,2,0.0,10,10,0.0,25,25,0.0,,,,48,58,-20.0,53,66,-26.0,158,111,94.0,175,180,-10.0,-20.0,-10.0,16.0,-104.0
AnteriorIschemia_008,V5,1,AnteriorIschemia,-610,qR,1,0.0249,0,636,1,245,500,,,,,,,,,,1,2,-2.0,7,8,-2.0,24,25,-2.0,,,,47,58,-22.0,54,66,-24.0,146,146,0.0,176,176,0.0,-20.0,2.0,24.0,0.0
AnteriorIschemia_008,V6,1,AnteriorIschemia,-610,qR,1,0.0154,0,636,1,245,500,,,,,,,,,,1,2,-2.0,7,7,0.0,23,23,0.0,,,,48,58,-20.0,50,91,-82.0,147,147,0.0,177,171,12.0,-18.0,14.0,94.0,12.0
AnteriorIschemia_009,V3,1,AnteriorIschemia,-612,rS,1,0.0371,0,639,1,243,500,,,,,,,,,,1,2,-2.0,,21,,5,31,-52.0,21,,,46,55,-18.0,54,59,-10.0,112,112,0.0,174,169,10.0,-16.0,12.0,20.0,10.0
AnteriorIschemia_009,I,1,AnteriorIschemia,-612,R,1,0.0113,0,639,1,243,500,,,,,,,,,,1,2,-2.0,,,,25,26,-2.0,,,,48,55,-14.0,50,55,-10.0,128,129,-2.0,174,169,10.0,-12.0,12.0,20.0,12.0
AnteriorIschemia_009,II,1,AnteriorIschemia,-612,R,1,0.0092,0,639,1,243,500,,,,,,,,,,1,2,-2.0,,,,25,25,0.0,,,,47,55,-16.0,57,75,-36.0,143,143,0.0,176,169,14.0,-14.0,16.0,50.0,14.0
AnteriorIschemia_009,III,1,AnteriorIschemia,-612,rS,1,0.0168,0,639,1,243,500,,,,,,,,,,1,2,-2.0,,,,5,6,-2.0,27,27,0.0,47,55,-16.0,57,64,-14.0,147,103,88.0,179,169,20.0,-14.0,22.0,34.0,-68.0
