record_id,lead,beat_id,disease_class,crop_start,qrs_pattern_pred,order_ok_pred,p_head_prob,seg_emits_p,qrs_anchor,anchor_in_qrs,window_end,read_end,p_onset_pred,p_onset_true,p_onset_err_ms,p_peak_pred,p_peak_true,p_peak_err_ms,p_offset_pred,p_offset_true,p_offset_err_ms,qrs_onset_pred,qrs_onset_true,qrs_onset_err_ms,q_peak_pred,q_peak_true,q_peak_err_ms,r_peak_pred,r_peak_true,r_peak_err_ms,s_peak_pred,s_peak_true,s_peak_err_ms,qrs_offset_pred,qrs_offset_true,qrs_offset_err_ms,t_onset_pred,t_onset_true,t_onset_err_ms,t_peak_pred,t_peak_true,t_peak_err_ms,t_offset_pred,t_offset_true,t_offset_err_ms,qrs_duration_err_ms,qt_interval_err_ms,t_duration_err_ms,t_peak_to_end_err_ms
AnteriorIschemia_001,V3,1,AnteriorIschemia,-613,qR,1,0.0783,0,638,1,242,500,,,,,,,,,,1,2,-2.0,8,8,0.0,24,25,-2.0,,,,46,55,-18.0,53,72,-38.0,112,112,0.0,177,167,20.0,-16.0,22.0,58.0,20.0
AnteriorIschemia_001,I,1,AnteriorIschemia,-613,RS,1,0.0665,0,638,1,242,500,,,,,,,,,,1,2,-2.0,,12,,7,23,-32.0,12,,,46,55,-18.0,47,55,-16.0,164,136,56.0,184,172,24.0,-16.0,26.0,40.0,-32.0
AnteriorIschemia_001,II,1,AnteriorIschemia,-613,R,1,0.0438,0,638,1,242,500,,,,,,,,,,1,2,-2.0,,,,16,23,-14.0,,,,47,55,-16.0,48,64,-32.0,142,142,0.0,181,175,12.0,-14.0,14.0,44.0,12.0
AnteriorIschemia_001,III,1,AnteriorIschemia,-613,R,1,0.1001,0,638,1,242,500,,,,,,,,,,2,2,0.0,,,,5,22,-34.0,,62,,48,55,-14.0,49,86,-74.0,144,144,0.0,180,200,-40.0,-14.0,-40.0,34.0,-40.0
AnteriorIschemia_001,aVR,1,AnteriorIschemia,-613,QS,1,0.0442,0,638,1,242,500,,,,,,,,,,1,2,-2.0,22,23,-2.0,,,,,,,45,55,-20.0,50,76,-52.0,141,141,0.0,181,172,18.0,-18.0,20.0,70.0,18.0
AnteriorIschemia_001,aVL,1,AnteriorIschemia,-613,qrS,1,0.0543,0,638,1,242,500,,,,,,,,,,1,2,-2.0,4,14,-20.0,6,26,-40.0,14,34,-40.0,46,55,-18.0,47,98,-102.0,146,147,-2.0,181,178,6.0,-16.0,8.0,108.0,8.0
AnteriorIschemia_001,aVF,1,AnteriorIschemia,-613,R,1,0.0656,0,638,1,242,500,,,,,,,,,,2,2,0.0,,,,16,22,-12.0,,,,51,55,-8.0,52,68,-32.0,143,143,0.0,178,171,14.0,-8.0,14.0,46.0,14.0
AnteriorIschemia_001,V1,1,AnteriorIschemia,-613,rS,1,0.0673,0,638,1,242,500,,,,,,,,,,1,2,-2.0,,,,7,7,0.0,20,19,2.0,44,55,-22.0,45,55,-20.0,135,135,0.0,181,171,20.0,-20.0,22.0,40.0,20.0
AnteriorIschemia_001,V2,1,AnteriorIschemia,-613,rS,1,0.0668,0,638,1,242,500,,,,,,,,,,1,2,-2.0,,19,,4,,,19,,,45,55,-20.0,46,55,-18.0,129,129,0.0,179,168,22.0,-18.0,24.0,40.0,22.0
AnteriorIschemia_001,V4,1,AnteriorIschemia,-613,qR,1,0.0661,0,638,1,242,500,,,,,,,,,,1,2,-2.0,7,8,-2.0,23,23,0.0,,,,48,55,-14.0,54,63,-18.0,128,129,-2.0,176,168,16.0,-12.0,18.0,34.0,18.0
AnteriorIschemia_001,V5,1,AnteriorIschemia,-613,qR,1,0.0431,0,638,1,242,500,,,,,,,,,,1,2,-2.0,7,7,0.0,22,22,0.0,,,,46,55,-18.0,54,87,-66.0,145,146,-2.0,184,172,24.0,-16.0,26.0,90.0,26.0
AnteriorIschemia_001,V6,1,AnteriorIschemia,-613,R,1,0.0251,0,638,1,242,500,,,,,,,,,,1,2,-2.0,,,,21,22,-2.0,,,,47,55,-16.0,49,109,-120.0,146,147,-2.0,186,190,-8.0,-14.0,-6.0,112.0,-6.0
AnteriorIschemia_002,aVR,1,AnteriorIschemia,-604,QS,1,0.0007,0,637,1,251,500,,,,,,,,,,2,2,0.0,32,32,0.0,,,,,,,54,55,-2.0,55,68,-26.0,144,144,0.0,200,194,12.0,-2.0,12.0,38.0,12.0
AnteriorIschemia_002,I,1,AnteriorIschemia,-604,R,1,0.0016,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,8,33,-50.0,,,,53,55,-4.0,54,60,-12.0,132,132,0.0,200,182,36.0,-4.0,36.0,48.0,36.0
AnteriorIschemia_002,II,1,AnteriorIschemia,-604,R,1,0.0002,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,11,32,-42.0,,70,,55,55,0.0,56,97,-82.0,146,146,0.0,199,199,0.0,0.0,0.0,82.0,0.0
AnteriorIschemia_002,III,1,AnteriorIschemia,-604,Rs,1,0.0008,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,11,12,-2.0,55,74,-38.0,55,55,0.0,56,120,-128.0,148,148,0.0,200,199,2.0,0.0,2.0,130.0,2.0
AnteriorIschemia_002,aVL,1,AnteriorIschemia,-604,QR,1,0.0009,0,637,1,251,500,,,,,,,,,,2,2,0.0,12,12,0.0,34,35,-2.0,,,,54,55,-2.0,55,72,-34.0,151,100,102.0,199,186,26.0,-2.0,26.0,60.0,-76.0
AnteriorIschemia_002,aVF,1,AnteriorIschemia,-604,Rs,1,0.0004,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,11,12,-2.0,55,72,-34.0,55,55,0.0,57,109,-104.0,147,147,0.0,200,183,34.0,0.0,34.0,138.0,34.0
AnteriorIschemia_002,V1,1,AnteriorIschemia,-604,rS,1,0.0019,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,7,12,-10.0,32,32,0.0,53,55,-4.0,54,55,-2.0,203,105,196.0,203,174,58.0,-4.0,58.0,60.0,-138.0
AnteriorIschemia_002,V2,1,AnteriorIschemia,-604,RS,1,0.001,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,11,12,-2.0,31,31,0.0,54,55,-2.0,55,55,0.0,204,126,156.0,204,178,52.0,-2.0,52.0,52.0,-104.0
AnteriorIschemia_002,V3,1,AnteriorIschemia,-604,RS,1,0.0014,0,637,1,251,500,,,,,,,,,,2,2,0.0,,31,,12,42,-60.0,31,,,54,55,-2.0,60,64,-8.0,203,109,188.0,203,179,48.0,-2.0,48.0,56.0,-140.0
AnteriorIschemia_002,V4,1,AnteriorIschemia,-604,R,1,0.0021,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,16,41,-50.0,,,,54,55,-2.0,59,79,-40.0,164,109,110.0,200,187,26.0,-2.0,26.0,66.0,-84.0
AnteriorIschemia_002,V5,1,AnteriorIschemia,-604,qR,1,0.0008,0,637,1,251,500,,,,,,,,,,2,2,0.0,9,9,0.0,31,31,0.0,,,,54,55,-2.0,59,101,-84.0,156,156,0.0,203,180,46.0,-2.0,46.0,130.0,46.0
AnteriorIschemia_002,V6,1,AnteriorIschemia,-604,qR,1,0.0004,0,637,1,251,500,,,,,,,,,,2,2,0.0,8,8,0.0,26,26,0.0,,79,,54,55,-2.0,56,113,-114.0,153,153,0.0,205,182,46.0,-2.0,46.0,160.0,46.0
AnteriorIschemia_003,I,1,AnteriorIschemia,-607,R,1,0.0334,0,627,1,248,500,,,,,,,,,,2,2,0.0,,,,8,25,-34.0,,,,47,42,10.0,48,88,-80.0,143,143,0.0,189,171,36.0,10.0,36.0,116.0,36.0
AnteriorIschemia_003,III,1,AnteriorIschemia,-607,RS,1,0.0412,0,627,1,248,500,,,,,,,,,,2,2,0.0,,,,10,19,-18.0,31,31,0.0,47,42,10.0,48,97,-98.0,143,144,-2.0,197,184,26.0,10.0,26.0,124.0,28.0
AnteriorIschemia_003,aVR,1,AnteriorIschemia,-607,QS,1,0.0107,0,627,1,248,500,,,,,,,,,,2,2,0.0,25,25,0.0,,,,,,,46,42,8.0,48,72,-48.0,143,143,0.0,195,181,28.0,8.0,28.0,76.0,28.0
AnteriorIschemia_003,aVL,1,AnteriorIschemia,-607,qR,1,0.0422,0,627,1,248,500,,,,,,,,,,2,2,0.0,10,10,0.0,31,31,0.0,,,,47,42,10.0,48,72,-48.0,143,144,-2.0,196,178,36.0,10.0,36.0,84.0,38.0
AnteriorIschemia_003,aVF,1,AnteriorIschemia,-607,Rs,1,0.0138,0,627,1,248,500,,,,,,,,,,2,2,0.0,,,,10,22,-24.0,31,32,-2.0,47,42,10.0,49,93,-88.0,143,144,-2.0,196,181,30.0,10.0,30.0,118.0,32.0
AnteriorIschemia_003,V1,1,AnteriorIschemia,-607,Qr,1,0.0567,0,627,1,248,500,,,,,,,,,,2,2,0.0,18,19,-2.0,34,34,0.0,,,,46,42,8.0,47,76,-58.0,115,115,0.0,196,170,52.0,8.0,52.0,110.0,52.0
AnteriorIschemia_003,V2,1,AnteriorIschemia,-607,QR,1,0.0746,0,627,1,248,500,,,,,,,,,,2,2,0.0,14,14,0.0,31,31,0.0,,,,46,42,8.0,47,87,-80.0,115,115,0.0,196,175,42.0,8.0,42.0,122.0,42.0
AnteriorIschemia_003,V3,1,AnteriorIschemia,-607,qR,1,0.0839,0,627,1,248,500,,,,,,,,,,2,2,0.0,9,9,0.0,28,28,0.0,,,,47,42,10.0,48,72,-48.0,194,112,164.0,194,174,40.0,10.0,40.0,88.0,-124.0
AnteriorIschemia_003,V4,1,AnteriorIschemia,-607,qR,1,0.0745,0,627,1,248,500,,,,,,,,,,2,2,0.0,8,9,-2.0,27,27,0.0,,,,47,42,10.0,48,80,-64.0,192,114,156.0,192,175,34.0,10.0,34.0,98.0,-122.0
AnteriorIschemia_003,V5,1,AnteriorIschemia,-607,qR,1,0.0281,0,627,1,248,500,,,,,,,,,,2,2,0.0,6,6,0.0,25,24,2.0,,,,47,42,10.0,49,119,-140.0,152,153,-2.0,195,176,38.0,10.0,38.0,178.0,40.0
AnteriorIschemia_003,V6,1,AnteriorIschemia,-607,Rs,1,0.0133,0,627,1,248,500,,,,,,,,,,2,2,0.0,,5,,20,24,-8.0,31,32,-2.0,47,42,10.0,48,72,-48.0,150,150,0.0,197,176,42.0,10.0,42.0,90.0,42.0
AnteriorIschemia_003,II,1,AnteriorIschemia,-607,R,1,0.0076,0,627,1,248,500,,,,,,,,,,2,2,0.0,,,,10,22,-24.0,,65,,47,42,10.0,48,71,-46.0,143,143,0.0,196,225,-58.0,10.0,-58.0,-12.0,-58.0
AnteriorIschemia_004,I,1,AnteriorIschemia,-605,R,1,0.0145,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,,,8,29,-42.0,,,,56,57,-2.0,57,57,0.0,136,137,-2.0,186,172,28.0,0.0,30.0,28.0,30.0
AnteriorIschemia_004,II,1,AnteriorIschemia,-605,R,1,0.0047,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,,,19,27,-16.0,,,,60,57,6.0,61,64,-6.0,143,143,0.0,192,181,22.0,8.0,24.0,28.0,22.0
AnteriorIschemia_004,III,1,AnteriorIschemia,-605,RS,1,0.0135,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,,,5,18,-26.0,62,70,-16.0,62,57,10.0,63,117,-108.0,149,149,0.0,191,202,-22.0,12.0,-20.0,86.0,-22.0
AnteriorIschemia_004,aVR,1,AnteriorIschemia,-605,QS,1,0.0082,0,637,1,250,500,,,,,,,,,,1,2,-2.0,29,27,4.0,,,,,,,60,57,6.0,61,64,-6.0,141,141,0.0,186,172,28.0,8.0,30.0,34.0,28.0
AnteriorIschemia_004,aVL,1,AnteriorIschemia,-605,QRS,1,0.0225,0,637,1,250,500,,,,,,,,,,1,2,-2.0,5,17,-24.0,8,30,-44.0,17,,,60,57,6.0,61,57,8.0,156,104,104.0,187,181,12.0,8.0,14.0,4.0,-92.0
AnteriorIschemia_004,aVF,1,AnteriorIschemia,-605,Rs,1,0.0096,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,,,6,19,-26.0,63,70,-14.0,63,57,12.0,64,98,-68.0,145,146,-2.0,189,178,22.0,14.0,24.0,90.0,24.0
AnteriorIschemia_004,V1,1,AnteriorIschemia,-605,rS,1,0.0218,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,,,5,6,-2.0,22,22,0.0,50,57,-14.0,51,58,-14.0,121,121,0.0,186,189,-6.0,-12.0,-4.0,8.0,-6.0
AnteriorIschemia_004,V2,1,AnteriorIschemia,-605,rS,1,0.025,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,,,5,12,-14.0,25,25,0.0,51,57,-12.0,52,64,-24.0,102,102,0.0,187,176,22.0,-10.0,24.0,46.0,22.0
AnteriorIschemia_004,V3,1,AnteriorIschemia,-605,QR,1,0.0149,0,637,1,250,500,,,,,,,,,,1,2,-2.0,9,10,-2.0,20,31,-22.0,,,,61,57,8.0,62,64,-4.0,151,101,100.0,185,182,6.0,10.0,8.0,10.0,-94.0
AnteriorIschemia_004,V4,1,AnteriorIschemia,-605,R,1,0.0065,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,9,,30,30,0.0,,,,63,57,12.0,64,57,14.0,185,144,82.0,186,176,20.0,14.0,22.0,6.0,-62.0
AnteriorIschemia_004,V5,1,AnteriorIschemia,-605,R,1,0.0046,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,7,,26,26,0.0,,,,62,57,10.0,63,94,-62.0,147,147,0.0,189,175,28.0,12.0,30.0,90.0,28.0
AnteriorIschemia_004,V6,1,AnteriorIschemia,-605,Rs,1,0.0048,0,637,1,250,500,,,,,,,,,,1,2,-2.0,,4,,20,20,0.0,30,31,-2.0,59,57,4.0,60,98,-76.0,145,145,0.0,188,175,26.0,6.0,28.0,102.0,26.0
AnteriorIschemia_005,aVR,1,AnteriorIschemia,-608,QS,1,0.084,0,643,1,247,500,,,,,,,,,,2,4,-4.0,23,24,-2.0,,,,,,,46,51,-10.0,47,51,-8.0,141,141,0.0,196,176,40.0,-6.0,44.0,48.0,40.0
AnteriorIschemia_005,I,1,AnteriorIschemia,-608,R,1,0.1266,0,643,1,247,500,,,,,,,,,,2,4,-4.0,,,,9,24,-30.0,,,,46,51,-10.0,47,51,-8.0,136,136,0.0,200,169,62.0,-6.0,66.0,70.0,62.0
AnteriorIschemia_005,II,1,AnteriorIschemia,-608,R,1,0.0702,0,643,1,247,500,,,,,,,,,,2,4,-4.0,,,,16,24,-16.0,,,,46,51,-10.0,48,70,-44.0,143,143,0.0,201,177,48.0,-6.0,52.0,92.0,48.0
AnteriorIschemia_005,III,1,AnteriorIschemia,-608,R,1,0.159,0,643,1,247,500,,,,,,,,,,2,4,-4.0,,,,6,23,-34.0,,67,,46,51,-10.0,47,102,-110.0,147,147,0.0,200,175,50.0,-6.0,54.0,160.0,50.0
AnteriorIschemia_005,aVL,1,AnteriorIschemia,-608,qrS,1,0.0995,0,643,1,247,500,,,,,,,,,,2,4,-4.0,5,6,-2.0,8,8,0.0,17,17,0.0,46,51,-10.0,47,51,-8.0,152,152,0.0,200,174,52.0,-6.0,56.0,60.0,52.0
AnteriorIschemia_005,aVF,1,AnteriorIschemia,-608,R,1,0.1184,0,643,1,247,500,,,,,,,,,,2,4,-4.0,,,,16,23,-14.0,,,,46,51,-10.0,48,68,-40.0,145,145,0.0,197,176,42.0,-6.0,46.0,82.0,42.0
AnteriorIschemia_005,V1,1,AnteriorIschemia,-608,rS,1,0.1045,0,643,1,247,500,,,,,,,,,,2,4,-4.0,,22,,4,33,-58.0,22,,,46,51,-10.0,47,58,-22.0,103,104,-2.0,196,167,58.0,-6.0,62.0,80.0,60.0
AnteriorIschemia_005,V2,1,AnteriorIschemia,-608,QR,1,0.1221,0,643,1,247,500,,,,,,,,,,2,4,-4.0,21,21,0.0,31,32,-2.0,,,,46,51,-10.0,47,51,-8.0,102,103,-2.0,192,176,32.0,-6.0,36.0,40.0,34.0
AnteriorIschemia_005,V3,1,AnteriorIschemia,-608,QR,1,0.1501,0,643,1,247,500,,,,,,,,,,2,4,-4.0,8,8,0.0,16,27,-22.0,,,,46,51,-10.0,48,57,-18.0,103,103,0.0,191,173,36.0,-6.0,40.0,54.0,36.0
AnteriorIschemia_005,V5,1,AnteriorIschemia,-608,qR,1,0.1265,0,643,1,247,500,,,,,,,,,,2,4,-4.0,6,7,-2.0,24,24,0.0,,,,46,51,-10.0,48,51,-6.0,146,146,0.0,199,175,48.0,-6.0,52.0,54.0,48.0
AnteriorIschemia_005,V6,1,AnteriorIschemia,-608,R,1,0.0762,0,643,1,247,500,,,,,,,,,,2,4,-4.0,,,,22,22,0.0,,33,,46,51,-10.0,48,100,-104.0,145,145,0.0,202,174,56.0,-6.0,60.0,160.0,56.0
AnteriorIschemia_005,V4,1,AnteriorIschemia,-608,qR,1,0.1535,0,643,1,247,500,,,,,,,,,,2,4,-4.0,8,8,0.0,27,28,-2.0,,,,46,51,-10.0,48,58,-20.0,194,105,178.0,194,181,26.0,-6.0,30.0,46.0,-152.0
AnteriorIschemia_006,aVR,1,AnteriorIschemia,-612,QS,1,0.029,0,628,1,243,500,,,,,,,,,,1,2,-2.0,24,24,0.0,,,,,,,45,59,-28.0,51,64,-26.0,139,139,0.0,187,175,24.0,-26.0,26.0,50.0,24.0
AnteriorIschemia_006,I,1,AnteriorIschemia,-612,R,1,0.0471,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,,,8,24,-32.0,,,,47,59,-24.0,48,59,-22.0,135,135,0.0,187,167,40.0,-22.0,42.0,62.0,40.0
AnteriorIschemia_006,II,1,AnteriorIschemia,-612,R,1,0.0261,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,,,10,25,-30.0,,,,47,59,-24.0,48,68,-40.0,141,141,0.0,184,176,16.0,-22.0,18.0,56.0,16.0
AnteriorIschemia_006,III,1,AnteriorIschemia,-612,Rs,1,0.0455,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,,,10,10,0.0,21,68,-94.0,47,59,-24.0,48,111,-126.0,144,144,0.0,182,202,-40.0,-22.0,-38.0,86.0,-40.0
AnteriorIschemia_006,aVL,1,AnteriorIschemia,-612,qRs,1,0.0274,0,628,1,243,500,,,,,,,,,,1,2,-2.0,10,10,0.0,23,23,0.0,34,33,2.0,47,59,-24.0,48,59,-22.0,103,103,0.0,181,200,-38.0,-22.0,-36.0,-16.0,-38.0
AnteriorIschemia_006,aVF,1,AnteriorIschemia,-612,R,1,0.0307,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,,,10,25,-30.0,,67,,46,59,-26.0,55,91,-72.0,142,142,0.0,180,182,-4.0,-24.0,-2.0,68.0,-4.0
AnteriorIschemia_006,V1,1,AnteriorIschemia,-612,rS,1,0.0342,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,,,9,9,0.0,23,23,0.0,46,59,-26.0,47,60,-26.0,124,125,-2.0,184,168,32.0,-24.0,34.0,58.0,34.0
AnteriorIschemia_006,V2,1,AnteriorIschemia,-612,rS,1,0.041,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,,,10,10,0.0,22,22,0.0,47,59,-24.0,48,64,-32.0,132,132,0.0,180,171,18.0,-22.0,20.0,50.0,18.0
AnteriorIschemia_006,V3,1,AnteriorIschemia,-612,RS,1,0.0527,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,20,,11,30,-38.0,20,,,46,59,-26.0,55,59,-8.0,112,113,-2.0,179,168,22.0,-24.0,24.0,30.0,24.0
AnteriorIschemia_006,V4,1,AnteriorIschemia,-612,RS,1,0.0498,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,19,,11,28,-34.0,19,,,47,59,-24.0,54,64,-20.0,112,112,0.0,180,176,8.0,-22.0,10.0,28.0,8.0
AnteriorIschemia_006,V5,1,AnteriorIschemia,-612,R,1,0.0331,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,6,,25,25,0.0,,,,46,59,-26.0,52,79,-54.0,117,117,0.0,189,172,34.0,-24.0,36.0,88.0,34.0
AnteriorIschemia_006,V6,1,AnteriorIschemia,-612,R,1,0.0183,0,628,1,243,500,,,,,,,,,,1,2,-2.0,,5,,22,22,0.0,,,,47,59,-24.0,49,111,-124.0,147,148,-2.0,189,177,24.0,-22.0,26.0,148.0,26.0
AnteriorIschemia_007,V2,1,AnteriorIschemia,-610,qR,1,0.0131,0,638,1,245,500,,,,,,,,,,2,3,-2.0,9,9,0.0,26,26,0.0,,,,44,54,-20.0,45,62,-34.0,185,108,154.0,185,168,34.0,-18.0,36.0,68.0,-120.0
AnteriorIschemia_007,I,1,AnteriorIschemia,-610,rS,1,0.007,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,11,,7,23,-32.0,11,,,45,54,-18.0,46,62,-32.0,144,144,0.0,181,168,26.0,-16.0,28.0,58.0,26.0
AnteriorIschemia_007,II,1,AnteriorIschemia,-610,R,1,0.0013,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,,,20,21,-2.0,,,,43,54,-22.0,48,96,-96.0,142,143,-2.0,183,173,20.0,-20.0,22.0,116.0,22.0
AnteriorIschemia_007,III,1,AnteriorIschemia,-610,R,1,0.0162,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,,,12,14,-4.0,,66,,45,54,-18.0,46,105,-118.0,142,142,0.0,185,175,20.0,-16.0,22.0,138.0,20.0
AnteriorIschemia_007,aVR,1,AnteriorIschemia,-610,QS,1,0.0014,0,638,1,245,500,,,,,,,,,,2,3,-2.0,22,23,-2.0,,,,,,,43,54,-22.0,48,83,-70.0,142,143,-2.0,185,172,26.0,-20.0,28.0,96.0,28.0
AnteriorIschemia_007,aVL,1,AnteriorIschemia,-610,QR,1,0.0079,0,638,1,245,500,,,,,,,,,,2,3,-2.0,11,11,0.0,22,23,-2.0,,,,45,54,-18.0,46,112,-132.0,142,142,0.0,185,172,26.0,-16.0,28.0,158.0,26.0
AnteriorIschemia_007,aVF,1,AnteriorIschemia,-610,R,1,0.0035,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,,,17,17,0.0,,70,,43,54,-22.0,51,99,-96.0,142,142,0.0,182,177,10.0,-20.0,12.0,106.0,10.0
AnteriorIschemia_007,V1,1,AnteriorIschemia,-610,rS,1,0.0069,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,20,,4,31,-54.0,20,,,44,54,-20.0,45,55,-20.0,111,111,0.0,185,175,20.0,-18.0,22.0,40.0,20.0
AnteriorIschemia_007,V3,1,AnteriorIschemia,-610,qR,1,0.0148,0,638,1,245,500,,,,,,,,,,2,3,-2.0,9,9,0.0,26,26,0.0,,,,43,54,-22.0,49,71,-44.0,183,109,148.0,183,168,30.0,-20.0,32.0,74.0,-118.0
AnteriorIschemia_007,V4,1,AnteriorIschemia,-610,qR,1,0.015,0,638,1,245,500,,,,,,,,,,2,3,-2.0,8,9,-2.0,24,24,0.0,,,,43,54,-22.0,48,75,-54.0,182,112,140.0,182,168,28.0,-20.0,30.0,82.0,-112.0
AnteriorIschemia_007,V5,1,AnteriorIschemia,-610,qR,1,0.0044,0,638,1,245,500,,,,,,,,,,2,3,-2.0,6,7,-2.0,21,21,0.0,,,,43,54,-22.0,50,101,-102.0,146,146,0.0,184,172,24.0,-20.0,26.0,126.0,24.0
AnteriorIschemia_007,V6,1,AnteriorIschemia,-610,R,1,0.0019,0,638,1,245,500,,,,,,,,,,2,3,-2.0,,6,,21,21,0.0,,93,,43,54,-22.0,48,115,-134.0,146,147,-2.0,186,171,30.0,-20.0,32.0,164.0,32.0
AnteriorIschemia_008,aVR,1,AnteriorIschemia,-610,QS,1,0.0376,0,636,1,245,500,,,,,,,,,,1,2,-2.0,24,25,-2.0,,,,,,,47,58,-22.0,55,64,-18.0,140,140,0.0,187,172,30.0,-20.0,32.0,48.0,30.0
AnteriorIschemia_008,II,1,AnteriorIschemia,-610,R,1,0.039,0,636,1,245,500,,,,,,,,,,1,2,-2.0,,,,24,24,0.0,,,,48,58,-20.0,54,64,-20.0,144,144,0.0,187,175,24.0,-18.0,26.0,44.0,24.0
AnteriorIschemia_008,III,1,AnteriorIschemia,-610,Rs,1,0.0766,0,636,1,245,500,,,,,,,,,,1,2,-2.0,,,,18,18,0.0,29,28,2.0,49,58,-18.0,57,101,-88.0,149,150,-2.0,185,176,18.0,-16.0,20.0,106.0,20.0
AnteriorIschemia_008,I,1,AnteriorIschemia,-610,R,1,0.0494,0,636,1,245,500,,,,,,,,,,1,2,-2.0,,,,25,25,0.0,,,,49,58,-18.0,51,62,-22.0,132,132,0.0,188,170,36.0,-16.0,38.0,58.0,36.0
AnteriorIschemia_008,aVL,1,AnteriorIschemia,-610,qR,1,0.0381,0,636,1,245,500,,,,,,,,,,1,2,-2.0,17,17,0.0,27,27,0.0,,,,49,58,-18.0,55,66,-22.0,155,104,102.0,184,173,22.0,-16.0,24.0,44.0,-80.0
AnteriorIschemia_008,aVF,1,AnteriorIschemia,-610,R,1,0.0474,0,636,1,245,500,,,,,,,,,,1,2,-2.0,,,,19,24,-10.0,,,,49,58,-18.0,59,102,-86.0,146,147,-2.0,183,178,10.0,-16.0,12.0,96.0,12.0
AnteriorIschemia_008,V1,1,AnteriorIschemia,-610,rS,1,0.0494,0,636,1,245,500,,,,,,,,,,1,2,-2.0,,,,7,8,-2.0,23,24,-2.0,48,58,-20.0,49,59,-20.0,135,136,-2.0,185,178,14.0,-18.0,16.0,34.0,16.0
AnteriorIschemia_008,V2,1,AnteriorIschemia,-610,rS,1,0.0656,0,636,1,245,500,,,,,,,,,,1,2,-2.0,,,,6,7,-2.0,23,24,-2.0,49,58,-18.0,50,60,-20.0,129,129,0.0,183,181,4.0,-16.0,6.0,24.0,4.0
AnteriorIschemia_008,V3,1,AnteriorIschemia,-610,rS,1,0.0746,0,636,1,245,500,,,,,,,,,,1,2,-2.0,,12,,5,26,-42.0,13,,,49,58,-18.0,58,66,-16.0,109,109,0.0,182,176,12.0,-16.0,14.0,28.0,12.0
AnteriorIschemia_008,V4,1,AnteriorIschemia,-610,qR,1,0.065,0,636,1,245,500,,,,,,,,,,1,2,-2.0,10,10,0.0,25,25,0.0,,,,49,58,-18.0,58,66,-16.0,110,111,-2.0,184,180,8.0,-16.0,10.0,24.0,10.0
AnteriorIschemia_008,V5,1,AnteriorIschemia,-610,qR,1,0.0326,0,636,1,245,500,,,,,,,,,,1,2,-2.0,7,8,-2.0,24,25,-2.0,,,,47,58,-22.0,56,66,-20.0,146,146,0.0,190,176,28.0,-20.0,30.0,48.0,28.0
AnteriorIschemia_008,V6,1,AnteriorIschemia,-610,qR,1,0.0203,0,636,1,245,500,,,,,,,,,,1,2,-2.0,7,7,0.0,23,23,0.0,,,,47,58,-22.0,53,91,-76.0,147,147,0.0,189,171,36.0,-20.0,38.0,112.0,36.0
AnteriorIschemia_009,V3,1,AnteriorIschemia,-612,rS,1,0.0434,0,639,1,243,500,,,,,,,,,,1,2,-2.0,,21,,5,31,-52.0,21,,,48,55,-14.0,59,59,0.0,112,112,0.0,180,169,22.0,-12.0,24.0,22.0,22.0
AnteriorIschemia_009,I,1,AnteriorIschemia,-612,R,1,0.0141,0,639,1,243,500,,,,,,,,,,1,2,-2.0,,,,25,26,-2.0,,,,48,55,-14.0,53,55,-4.0,128,129,-2.0,178,169,18.0,-12.0,20.0,22.0,20.0
AnteriorIschemia_009,II,1,AnteriorIschemia,-612,R,1,0.0116,0,639,1,243,500,,,,,,,,,,1,2,-2.0,,,,25,25,0.0,,,,48,55,-14.0,58,75,-34.0,143,143,0.0,185,169,32.0,-12.0,34.0,66.0,32.0
