record_id,lead,beat_id,disease_class,crop_start,qrs_pattern_pred,order_ok_pred,p_head_prob,seg_emits_p,qrs_anchor,anchor_in_qrs,window_end,read_end,p_onset_pred,p_onset_true,p_onset_err_ms,p_peak_pred,p_peak_true,p_peak_err_ms,p_offset_pred,p_offset_true,p_offset_err_ms,qrs_onset_pred,qrs_onset_true,qrs_onset_err_ms,q_peak_pred,q_peak_true,q_peak_err_ms,r_peak_pred,r_peak_true,r_peak_err_ms,s_peak_pred,s_peak_true,s_peak_err_ms,qrs_offset_pred,qrs_offset_true,qrs_offset_err_ms,t_onset_pred,t_onset_true,t_onset_err_ms,t_peak_pred,t_peak_true,t_peak_err_ms,t_offset_pred,t_offset_true,t_offset_err_ms,qrs_duration_err_ms,qt_interval_err_ms,t_duration_err_ms,t_peak_to_end_err_ms
AnteriorInfarction_010,V5,1,AnteriorInfarction,-607,qR,1,0.0,0,636,1,248,500,,,,,,,,,,0,2,-4.0,7,7,0.0,24,24,0.0,,,,54,46,16.0,59,98,-78.0,148,148,0.0,250,251,-2.0,20.0,2.0,76.0,-2.0
AnteriorIschemia_001,V3,1,AnteriorIschemia,-613,qR,1,0.007,0,638,1,242,500,,,,,,,,,,0,2,-4.0,8,8,0.0,24,25,-2.0,,,,50,55,-10.0,51,72,-42.0,112,112,0.0,173,167,12.0,-6.0,16.0,54.0,12.0
AnteriorIschemia_001,I,1,AnteriorIschemia,-613,RS,1,0.0038,0,638,1,242,500,,,,,,,,,,0,2,-4.0,,12,,7,23,-32.0,12,,,50,55,-10.0,51,55,-8.0,164,136,56.0,173,172,2.0,-6.0,6.0,10.0,-54.0
AnteriorIschemia_001,II,1,AnteriorIschemia,-613,R,1,0.0022,0,638,1,242,500,,,,,,,,,,0,2,-4.0,,,,16,23,-14.0,,,,48,55,-14.0,49,64,-30.0,142,142,0.0,174,175,-2.0,-10.0,2.0,28.0,-2.0
AnteriorIschemia_001,III,1,AnteriorIschemia,-613,R,1,0.0067,0,638,1,242,500,,,,,,,,,,0,2,-4.0,,,,5,22,-34.0,,62,,46,55,-18.0,47,86,-78.0,144,144,0.0,174,200,-52.0,-14.0,-48.0,26.0,-52.0
AnteriorIschemia_001,aVR,1,AnteriorIschemia,-613,QS,1,0.003,0,638,1,242,500,,,,,,,,,,0,2,-4.0,22,23,-2.0,,,,,,,48,55,-14.0,49,76,-54.0,141,141,0.0,174,172,4.0,-10.0,8.0,58.0,4.0
AnteriorIschemia_001,aVL,1,AnteriorIschemia,-613,qrS,1,0.0056,0,638,1,242,500,,,,,,,,,,0,2,-4.0,4,14,-20.0,6,26,-40.0,14,34,-40.0,43,55,-24.0,44,98,-108.0,146,147,-2.0,174,178,-8.0,-20.0,-4.0,100.0,-6.0
AnteriorIschemia_001,aVF,1,AnteriorIschemia,-613,R,1,0.0041,0,638,1,242,500,,,,,,,,,,0,2,-4.0,,,,16,22,-12.0,,,,50,55,-10.0,51,68,-34.0,143,143,0.0,174,171,6.0,-6.0,10.0,40.0,6.0
AnteriorIschemia_001,V1,1,AnteriorIschemia,-613,RS,1,0.0054,0,638,1,242,500,,,,,,,,,,0,2,-4.0,,,,7,7,0.0,20,19,2.0,45,55,-20.0,46,55,-18.0,135,135,0.0,174,171,6.0,-16.0,10.0,24.0,6.0
AnteriorIschemia_001,V2,1,AnteriorIschemia,-613,rS,1,0.0066,0,638,1,242,500,,,,,,,,,,0,2,-4.0,,19,,4,,,19,,,47,55,-16.0,48,55,-14.0,129,129,0.0,174,168,12.0,-12.0,16.0,26.0,12.0
AnteriorIschemia_001,V4,1,AnteriorIschemia,-613,qR,1,0.0069,0,638,1,242,500,,,,,,,,,,0,2,-4.0,7,8,-2.0,23,23,0.0,,,,50,55,-10.0,51,63,-24.0,128,129,-2.0,173,168,10.0,-6.0,14.0,34.0,12.0
AnteriorIschemia_001,V5,1,AnteriorIschemia,-613,qR,1,0.0038,0,638,1,242,500,,,,,,,,,,0,2,-4.0,7,7,0.0,22,22,0.0,,,,48,55,-14.0,49,87,-76.0,145,146,-2.0,174,172,4.0,-10.0,8.0,80.0,6.0
AnteriorIschemia_001,V6,1,AnteriorIschemia,-613,R,1,0.0029,0,638,1,242,500,,,,,,,,,,0,2,-4.0,,,,21,22,-2.0,,,,48,55,-14.0,49,109,-120.0,146,147,-2.0,174,190,-32.0,-10.0,-28.0,88.0,-30.0
AnteriorIschemia_002,aVR,1,AnteriorIschemia,-604,QS,1,0.0075,0,637,1,251,500,,,,,,,,,,0,2,-4.0,32,32,0.0,,,,,,,58,55,6.0,59,68,-18.0,144,144,0.0,193,194,-2.0,10.0,2.0,16.0,-2.0
AnteriorIschemia_002,I,1,AnteriorIschemia,-604,R,1,0.0102,0,637,1,251,500,,,,,,,,,,0,2,-4.0,,,,8,33,-50.0,,,,59,55,8.0,60,60,0.0,132,132,0.0,194,182,24.0,12.0,28.0,24.0,24.0
AnteriorIschemia_002,II,1,AnteriorIschemia,-604,R,1,0.0051,0,637,1,251,500,,,,,,,,,,0,2,-4.0,,,,11,32,-42.0,,70,,59,55,8.0,60,97,-74.0,146,146,0.0,189,199,-20.0,12.0,-16.0,54.0,-20.0
AnteriorIschemia_002,III,1,AnteriorIschemia,-604,Rs,1,0.0115,0,637,1,251,500,,,,,,,,,,0,2,-4.0,,,,11,12,-2.0,62,74,-24.0,62,55,14.0,63,120,-114.0,148,148,0.0,195,199,-8.0,18.0,-4.0,106.0,-8.0
AnteriorIschemia_002,aVL,1,AnteriorIschemia,-604,QR,1,0.0104,0,637,1,251,500,,,,,,,,,,0,2,-4.0,12,12,0.0,34,35,-2.0,,,,59,55,8.0,60,72,-24.0,151,100,102.0,194,186,16.0,12.0,20.0,40.0,-86.0
AnteriorIschemia_002,aVF,1,AnteriorIschemia,-604,Rs,1,0.0068,0,637,1,251,500,,,,,,,,,,0,2,-4.0,,,,11,12,-2.0,63,72,-18.0,63,55,16.0,64,109,-90.0,147,147,0.0,189,183,12.0,20.0,16.0,102.0,12.0
AnteriorIschemia_002,V1,1,AnteriorIschemia,-604,rS,1,0.0087,0,637,1,251,500,,,,,,,,,,0,2,-4.0,,,,7,12,-10.0,32,32,0.0,58,55,6.0,59,55,8.0,195,105,180.0,195,174,42.0,10.0,46.0,34.0,-138.0
AnteriorIschemia_002,V2,1,AnteriorIschemia,-604,RS,1,0.0105,0,637,1,251,500,,,,,,,,,,0,2,-4.0,,,,11,12,-2.0,31,31,0.0,61,55,12.0,62,55,14.0,200,126,148.0,200,178,44.0,16.0,48.0,30.0,-104.0
AnteriorIschemia_002,V3,1,AnteriorIschemia,-604,Rs,1,0.0134,0,637,1,251,500,,,,,,,,,,0,2,-4.0,,31,,12,42,-60.0,31,,,63,55,16.0,64,64,0.0,199,109,180.0,199,179,40.0,20.0,44.0,40.0,-140.0
AnteriorIschemia_002,V4,1,AnteriorIschemia,-604,R,1,0.0123,0,637,1,251,500,,,,,,,,,,0,2,-4.0,,,,5,41,-72.0,,,,59,55,8.0,60,79,-38.0,164,109,110.0,198,187,22.0,12.0,26.0,60.0,-88.0
AnteriorIschemia_002,V5,1,AnteriorIschemia,-604,qR,1,0.0075,0,637,1,251,500,,,,,,,,,,0,2,-4.0,9,9,0.0,31,31,0.0,,,,59,55,8.0,60,101,-82.0,156,156,0.0,198,180,36.0,12.0,40.0,118.0,36.0
AnteriorIschemia_002,V6,1,AnteriorIschemia,-604,qRs,1,0.004,0,637,1,251,500,,,,,,,,,,0,2,-4.0,8,8,0.0,26,26,0.0,59,79,-40.0,59,55,8.0,60,113,-106.0,153,153,0.0,195,182,26.0,12.0,30.0,132.0,26.0
AnteriorIschemia_003,I,1,AnteriorIschemia,-607,R,1,0.0032,0,627,1,248,500,,,,,,,,,,0,2,-4.0,,,,8,25,-34.0,,,,53,42,22.0,54,88,-68.0,143,143,0.0,174,171,6.0,26.0,10.0,74.0,6.0
AnteriorIschemia_003,III,1,AnteriorIschemia,-607,RS,1,0.0055,0,627,1,248,500,,,,,,,,,,0,2,-4.0,,,,10,19,-18.0,31,31,0.0,49,42,14.0,50,97,-94.0,143,144,-2.0,177,184,-14.0,18.0,-10.0,80.0,-12.0
AnteriorIschemia_003,aVR,1,AnteriorIschemia,-607,QS,1,0.0029,0,627,1,248,500,,,,,,,,,,0,2,-4.0,25,25,0.0,,,,,,,52,42,20.0,53,72,-38.0,143,143,0.0,176,181,-10.0,24.0,-6.0,28.0,-10.0
AnteriorIschemia_003,aVL,1,AnteriorIschemia,-607,qR,1,0.0052,0,627,1,248,500,,,,,,,,,,0,2,-4.0,10,10,0.0,31,31,0.0,,,,49,42,14.0,50,72,-44.0,143,144,-2.0,175,178,-6.0,18.0,-2.0,38.0,-4.0
AnteriorIschemia_003,aVF,1,AnteriorIschemia,-607,Rs,1,0.0025,0,627,1,248,500,,,,,,,,,,0,2,-4.0,,,,10,22,-24.0,31,32,-2.0,55,42,26.0,56,93,-74.0,143,144,-2.0,176,181,-10.0,30.0,-6.0,64.0,-8.0
AnteriorIschemia_003,V1,1,AnteriorIschemia,-607,rS,1,0.0034,0,627,1,248,500,,,,,,,,,,0,2,-4.0,,19,,3,34,-62.0,18,,,50,42,16.0,51,76,-50.0,115,115,0.0,176,170,12.0,20.0,16.0,62.0,12.0
AnteriorIschemia_003,V2,1,AnteriorIschemia,-607,rS,1,0.0035,0,627,1,248,500,,,,,,,,,,0,2,-4.0,,14,,2,31,-58.0,14,,,50,42,16.0,51,87,-72.0,115,115,0.0,175,175,0.0,20.0,4.0,72.0,0.0
AnteriorIschemia_003,V3,1,AnteriorIschemia,-607,qR,1,0.0037,0,627,1,248,500,,,,,,,,,,0,2,-4.0,9,9,0.0,28,28,0.0,,,,54,42,24.0,55,72,-34.0,175,112,126.0,175,174,2.0,28.0,6.0,36.0,-124.0
AnteriorIschemia_003,V4,1,AnteriorIschemia,-607,qR,1,0.005,0,627,1,248,500,,,,,,,,,,0,2,-4.0,8,9,-2.0,27,27,0.0,,,,54,42,24.0,55,80,-50.0,175,114,122.0,175,175,0.0,28.0,4.0,50.0,-122.0
AnteriorIschemia_003,V5,1,AnteriorIschemia,-607,qR,1,0.0033,0,627,1,248,500,,,,,,,,,,0,2,-4.0,6,6,0.0,25,24,2.0,,,,52,42,20.0,53,119,-132.0,152,153,-2.0,176,176,0.0,24.0,4.0,132.0,2.0
AnteriorIschemia_003,V6,1,AnteriorIschemia,-607,qRs,1,0.002,0,627,1,248,500,,,,,,,,,,0,2,-4.0,5,5,0.0,20,24,-8.0,31,32,-2.0,52,42,20.0,53,72,-38.0,150,150,0.0,176,176,0.0,24.0,4.0,38.0,0.0
AnteriorIschemia_003,II,1,AnteriorIschemia,-607,R,1,0.0017,0,627,1,248,500,,,,,,,,,,0,2,-4.0,,,,10,22,-24.0,,65,,52,42,20.0,53,71,-36.0,143,143,0.0,176,225,-98.0,24.0,-94.0,-62.0,-98.0
AnteriorIschemia_004,I,1,AnteriorIschemia,-605,R,1,0.0027,0,637,1,250,500,,,,,,,,,,0,2,-4.0,,,,8,29,-42.0,,,,61,57,8.0,62,57,10.0,136,137,-2.0,176,172,8.0,12.0,12.0,-2.0,10.0
AnteriorIschemia_004,II,1,AnteriorIschemia,-605,R,1,0.0014,0,637,1,250,500,,,,,,,,,,0,2,-4.0,,,,19,27,-16.0,,,,61,57,8.0,62,64,-4.0,143,143,0.0,176,181,-10.0,12.0,-6.0,-6.0,-10.0
AnteriorIschemia_004,III,1,AnteriorIschemia,-605,RS,1,0.003,0,637,1,250,500,,,,,,,,,,0,2,-4.0,,,,5,18,-26.0,61,70,-18.0,61,57,8.0,62,117,-110.0,149,149,0.0,176,202,-52.0,12.0,-48.0,58.0,-52.0
AnteriorIschemia_004,aVR,1,AnteriorIschemia,-605,QS,1,0.0024,0,637,1,250,500,,,,,,,,,,0,2,-4.0,29,27,4.0,,,,,,,61,57,8.0,62,64,-4.0,141,141,0.0,176,172,8.0,12.0,12.0,12.0,8.0
AnteriorIschemia_004,aVL,1,AnteriorIschemia,-605,QRS,1,0.0024,0,637,1,250,500,,,,,,,,,,0,2,-4.0,5,17,-24.0,8,30,-44.0,17,,,59,57,4.0,60,57,6.0,156,104,104.0,175,181,-12.0,8.0,-8.0,-18.0,-116.0
AnteriorIschemia_004,aVF,1,AnteriorIschemia,-605,Rs,1,0.0022,0,637,1,250,500,,,,,,,,,,0,2,-4.0,,,,6,19,-26.0,63,70,-14.0,63,57,12.0,64,98,-68.0,145,146,-2.0,176,178,-4.0,16.0,0.0,64.0,-2.0
AnteriorIschemia_004,V1,1,AnteriorIschemia,-605,rS,1,0.0024,0,637,1,250,500,,,,,,,,,,0,2,-4.0,,,,5,6,-2.0,22,22,0.0,61,57,8.0,62,58,8.0,121,121,0.0,176,189,-26.0,12.0,-22.0,-34.0,-26.0
AnteriorIschemia_004,V2,1,AnteriorIschemia,-605,rS,1,0.0027,0,637,1,250,500,,,,,,,,,,0,2,-4.0,,,,5,12,-14.0,25,25,0.0,60,57,6.0,61,64,-6.0,102,102,0.0,176,176,0.0,10.0,4.0,6.0,0.0
AnteriorIschemia_004,V3,1,AnteriorIschemia,-605,QR,1,0.0023,0,637,1,250,500,,,,,,,,,,0,2,-4.0,9,10,-2.0,20,31,-22.0,,,,62,57,10.0,63,64,-2.0,151,101,100.0,176,182,-12.0,14.0,-8.0,-10.0,-112.0
AnteriorIschemia_004,V4,1,AnteriorIschemia,-605,R,1,0.0025,0,637,1,250,500,,,,,,,,,,0,2,-4.0,,9,,30,30,0.0,,,,61,57,8.0,62,57,10.0,175,144,62.0,175,176,-2.0,12.0,2.0,-12.0,-64.0
AnteriorIschemia_004,V5,1,AnteriorIschemia,-605,R,1,0.0017,0,637,1,250,500,,,,,,,,,,0,2,-4.0,,7,,26,26,0.0,,,,62,57,10.0,63,94,-62.0,147,147,0.0,176,175,2.0,14.0,6.0,64.0,2.0
AnteriorIschemia_004,V6,1,AnteriorIschemia,-605,Rs,1,0.0013,0,637,1,250,500,,,,,,,,,,0,2,-4.0,,4,,20,20,0.0,30,31,-2.0,62,57,10.0,63,98,-70.0,145,145,0.0,176,175,2.0,14.0,6.0,72.0,2.0
AnteriorIschemia_005,aVR,1,AnteriorIschemia,-608,QS,1,0.0318,0,643,1,247,500,,,,,,,,,,0,4,-8.0,23,24,-2.0,,,,,,,48,51,-6.0,49,51,-4.0,141,141,0.0,178,176,4.0,2.0,12.0,8.0,4.0
AnteriorIschemia_005,I,1,AnteriorIschemia,-608,R,1,0.0432,0,643,1,247,500,,,,,,,,,,0,4,-8.0,,,,9,24,-30.0,,,,48,51,-6.0,49,51,-4.0,136,136,0.0,174,169,10.0,2.0,18.0,14.0,10.0
AnteriorIschemia_005,II,1,AnteriorIschemia,-608,R,1,0.0249,0,643,1,247,500,,,,,,,,,,0,4,-8.0,,,,16,24,-16.0,,,,48,51,-6.0,49,70,-42.0,143,143,0.0,178,177,2.0,2.0,10.0,44.0,2.0
AnteriorIschemia_005,III,1,AnteriorIschemia,-608,R,1,0.0685,0,643,1,247,500,,,,,,,,,,0,4,-8.0,,,,6,23,-34.0,,67,,48,51,-6.0,49,102,-106.0,147,147,0.0,178,175,6.0,2.0,14.0,112.0,6.0
AnteriorIschemia_005,aVL,1,AnteriorIschemia,-608,qrS,1,0.0526,0,643,1,247,500,,,,,,,,,,0,4,-8.0,5,6,-2.0,8,8,0.0,17,17,0.0,47,51,-8.0,48,51,-6.0,152,152,0.0,176,174,4.0,0.0,12.0,10.0,4.0
AnteriorIschemia_005,aVF,1,AnteriorIschemia,-608,R,1,0.0432,0,643,1,247,500,,,,,,,,,,0,4,-8.0,,,,16,23,-14.0,,,,49,51,-4.0,50,68,-36.0,145,145,0.0,177,176,2.0,4.0,10.0,38.0,2.0
AnteriorIschemia_005,V1,1,AnteriorIschemia,-608,rS,1,0.0456,0,643,1,247,500,,,,,,,,,,0,4,-8.0,,22,,4,33,-58.0,22,,,48,51,-6.0,49,58,-18.0,103,104,-2.0,178,167,22.0,2.0,30.0,40.0,24.0
AnteriorIschemia_005,V2,1,AnteriorIschemia,-608,rS,1,0.0506,0,643,1,247,500,,,,,,,,,,0,4,-8.0,,21,,3,32,-58.0,21,,,48,51,-6.0,49,51,-4.0,102,103,-2.0,179,176,6.0,2.0,14.0,10.0,8.0
AnteriorIschemia_005,V3,1,AnteriorIschemia,-608,QR,1,0.0636,0,643,1,247,500,,,,,,,,,,0,4,-8.0,8,8,0.0,16,27,-22.0,,,,49,51,-4.0,50,57,-14.0,103,103,0.0,178,173,10.0,4.0,18.0,24.0,10.0
AnteriorIschemia_005,V5,1,AnteriorIschemia,-608,qR,1,0.0396,0,643,1,247,500,,,,,,,,,,0,4,-8.0,6,7,-2.0,24,24,0.0,,,,51,51,0.0,52,51,2.0,146,146,0.0,180,175,10.0,8.0,18.0,8.0,10.0
AnteriorIschemia_005,V6,1,AnteriorIschemia,-608,R,1,0.0291,0,643,1,247,500,,,,,,,,,,0,4,-8.0,,,,22,22,0.0,,33,,50,51,-2.0,51,100,-98.0,145,145,0.0,180,174,12.0,6.0,20.0,110.0,12.0
AnteriorIschemia_005,V4,1,AnteriorIschemia,-608,qR,1,0.0603,0,643,1,247,500,,,,,,,,,,0,4,-8.0,8,8,0.0,27,28,-2.0,,,,50,51,-2.0,51,58,-14.0,178,105,146.0,178,181,-6.0,6.0,2.0,8.0,-152.0
AnteriorIschemia_006,aVR,1,AnteriorIschemia,-612,QS,1,0.0047,0,628,1,243,500,,,,,,,,,,0,2,-4.0,24,24,0.0,,,,,,,48,59,-22.0,49,64,-30.0,139,139,0.0,173,175,-4.0,-18.0,0.0,26.0,-4.0
AnteriorIschemia_006,I,1,AnteriorIschemia,-612,R,1,0.0052,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,,,8,24,-32.0,,,,49,59,-20.0,50,59,-18.0,135,135,0.0,172,167,10.0,-16.0,14.0,28.0,10.0
AnteriorIschemia_006,II,1,AnteriorIschemia,-612,R,1,0.0035,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,,,10,25,-30.0,,,,47,59,-24.0,48,68,-40.0,141,141,0.0,173,176,-6.0,-20.0,-2.0,34.0,-6.0
AnteriorIschemia_006,III,1,AnteriorIschemia,-612,Rs,1,0.0084,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,,,10,10,0.0,21,68,-94.0,47,59,-24.0,48,111,-126.0,144,144,0.0,173,202,-58.0,-20.0,-54.0,68.0,-58.0
AnteriorIschemia_006,aVL,1,AnteriorIschemia,-612,qRs,1,0.0065,0,628,1,243,500,,,,,,,,,,0,2,-4.0,10,10,0.0,23,23,0.0,34,33,2.0,45,59,-28.0,46,59,-26.0,103,103,0.0,173,200,-54.0,-24.0,-50.0,-28.0,-54.0
AnteriorIschemia_006,aVF,1,AnteriorIschemia,-612,R,1,0.0066,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,,,10,25,-30.0,,67,,49,59,-20.0,50,91,-82.0,142,142,0.0,173,182,-18.0,-16.0,-14.0,64.0,-18.0
AnteriorIschemia_006,V1,1,AnteriorIschemia,-612,rS,1,0.0057,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,,,9,9,0.0,23,23,0.0,46,59,-26.0,47,60,-26.0,124,125,-2.0,173,168,10.0,-22.0,14.0,36.0,12.0
AnteriorIschemia_006,V2,1,AnteriorIschemia,-612,RS,1,0.0065,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,,,10,10,0.0,22,22,0.0,47,59,-24.0,48,64,-32.0,132,132,0.0,173,171,4.0,-20.0,8.0,36.0,4.0
AnteriorIschemia_006,V3,1,AnteriorIschemia,-612,RS,1,0.007,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,20,,11,30,-38.0,20,,,49,59,-20.0,50,59,-18.0,112,113,-2.0,172,168,8.0,-16.0,12.0,26.0,10.0
AnteriorIschemia_006,V4,1,AnteriorIschemia,-612,RS,1,0.0076,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,19,,11,28,-34.0,19,,,48,59,-22.0,49,64,-30.0,112,112,0.0,172,176,-8.0,-18.0,-4.0,22.0,-8.0
AnteriorIschemia_006,V5,1,AnteriorIschemia,-612,R,1,0.0043,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,6,,25,25,0.0,,,,48,59,-22.0,49,79,-60.0,173,117,112.0,173,172,2.0,-18.0,6.0,62.0,-110.0
AnteriorIschemia_006,V6,1,AnteriorIschemia,-612,R,1,0.0035,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,5,,22,22,0.0,,,,47,59,-24.0,48,111,-126.0,147,148,-2.0,173,177,-8.0,-20.0,-4.0,118.0,-6.0
AnteriorIschemia_007,V2,1,AnteriorIschemia,-610,qR,1,0.0057,0,638,1,245,500,,,,,,,,,,0,3,-6.0,9,9,0.0,26,26,0.0,,,,49,54,-10.0,50,62,-24.0,183,108,150.0,183,168,30.0,-4.0,36.0,54.0,-120.0
AnteriorIschemia_007,I,1,AnteriorIschemia,-610,qR,1,0.0026,0,638,1,245,500,,,,,,,,,,0,3,-6.0,11,11,0.0,22,23,-2.0,,,,53,54,-2.0,54,62,-16.0,174,144,60.0,174,168,12.0,4.0,18.0,28.0,-48.0
AnteriorIschemia_007,II,1,AnteriorIschemia,-610,R,1,0.0019,0,638,1,245,500,,,,,,,,,,0,3,-6.0,,,,20,21,-2.0,,,,51,54,-6.0,52,96,-88.0,142,143,-2.0,181,173,16.0,0.0,22.0,104.0,18.0
AnteriorIschemia_007,III,1,AnteriorIschemia,-610,Rs,1,0.0093,0,638,1,245,500,,,,,,,,,,0,3,-6.0,,,,12,14,-4.0,52,66,-28.0,52,54,-4.0,53,105,-104.0,142,142,0.0,188,175,26.0,2.0,32.0,130.0,26.0
AnteriorIschemia_007,aVR,1,AnteriorIschemia,-610,QS,1,0.0024,0,638,1,245,500,,,,,,,,,,0,3,-6.0,22,23,-2.0,,,,,,,50,54,-8.0,51,83,-64.0,142,143,-2.0,180,172,16.0,-2.0,22.0,80.0,18.0
AnteriorIschemia_007,aVL,1,AnteriorIschemia,-610,QR,1,0.0061,0,638,1,245,500,,,,,,,,,,0,3,-6.0,11,11,0.0,22,23,-2.0,,,,51,54,-6.0,52,112,-120.0,142,142,0.0,183,172,22.0,0.0,28.0,142.0,22.0
AnteriorIschemia_007,aVF,1,AnteriorIschemia,-610,R,1,0.0036,0,638,1,245,500,,,,,,,,,,0,3,-6.0,,,,17,17,0.0,,70,,54,54,0.0,55,99,-88.0,142,142,0.0,181,177,8.0,6.0,14.0,96.0,8.0
AnteriorIschemia_007,V1,1,AnteriorIschemia,-610,rS,1,0.0044,0,638,1,245,500,,,,,,,,,,0,3,-6.0,,20,,4,31,-54.0,20,,,49,54,-10.0,50,55,-10.0,111,111,0.0,186,175,22.0,-4.0,28.0,32.0,22.0
AnteriorIschemia_007,V3,1,AnteriorIschemia,-610,qR,1,0.0059,0,638,1,245,500,,,,,,,,,,0,3,-6.0,9,9,0.0,26,26,0.0,,,,52,54,-4.0,53,71,-36.0,181,109,144.0,181,168,26.0,2.0,32.0,62.0,-118.0
AnteriorIschemia_007,V4,1,AnteriorIschemia,-610,qR,1,0.0066,0,638,1,245,500,,,,,,,,,,0,3,-6.0,8,9,-2.0,24,24,0.0,,,,51,54,-6.0,52,75,-46.0,177,112,130.0,177,168,18.0,0.0,24.0,64.0,-112.0
AnteriorIschemia_007,V5,1,AnteriorIschemia,-610,qR,1,0.0031,0,638,1,245,500,,,,,,,,,,0,3,-6.0,6,7,-2.0,21,21,0.0,,,,50,54,-8.0,51,101,-100.0,146,146,0.0,187,172,30.0,-2.0,36.0,130.0,30.0
AnteriorIschemia_007,V6,1,AnteriorIschemia,-610,qR,1,0.002,0,638,1,245,500,,,,,,,,,,0,3,-6.0,6,6,0.0,21,21,0.0,,93,,49,54,-10.0,50,115,-130.0,146,147,-2.0,184,171,26.0,-4.0,32.0,156.0,28.0
AnteriorIschemia_008,aVR,1,AnteriorIschemia,-610,QS,1,0.0052,0,636,1,245,500,,,,,,,,,,0,2,-4.0,24,25,-2.0,,,,,,,56,58,-4.0,57,64,-14.0,140,140,0.0,176,172,8.0,0.0,12.0,22.0,8.0
AnteriorIschemia_008,II,1,AnteriorIschemia,-610,R,1,0.004,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,,,24,24,0.0,,,,56,58,-4.0,57,64,-14.0,144,144,0.0,176,175,2.0,0.0,6.0,16.0,2.0
AnteriorIschemia_008,III,1,AnteriorIschemia,-610,Rs,1,0.0103,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,,,18,18,0.0,29,28,2.0,56,58,-4.0,57,101,-88.0,149,150,-2.0,176,176,0.0,0.0,4.0,88.0,2.0
AnteriorIschemia_008,I,1,AnteriorIschemia,-610,R,1,0.0055,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,,,25,25,0.0,,,,56,58,-4.0,57,62,-10.0,132,132,0.0,176,170,12.0,0.0,16.0,22.0,12.0
AnteriorIschemia_008,aVL,1,AnteriorIschemia,-610,qR,1,0.007,0,636,1,245,500,,,,,,,,,,0,2,-4.0,17,17,0.0,27,27,0.0,,,,55,58,-6.0,56,66,-20.0,155,104,102.0,176,173,6.0,-2.0,10.0,26.0,-96.0
AnteriorIschemia_008,aVF,1,AnteriorIschemia,-610,Rs,1,0.0073,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,,,19,24,-10.0,58,,,58,58,0.0,59,102,-86.0,146,147,-2.0,176,178,-4.0,4.0,0.0,82.0,-2.0
AnteriorIschemia_008,V1,1,AnteriorIschemia,-610,RS,1,0.0063,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,,,7,8,-2.0,23,24,-2.0,56,58,-4.0,57,59,-4.0,135,136,-2.0,176,178,-4.0,0.0,0.0,0.0,-2.0
AnteriorIschemia_008,V2,1,AnteriorIschemia,-610,rS,1,0.0085,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,,,6,7,-2.0,23,24,-2.0,56,58,-4.0,57,60,-6.0,129,129,0.0,176,181,-10.0,0.0,-6.0,-4.0,-10.0
AnteriorIschemia_008,V3,1,AnteriorIschemia,-610,RS,1,0.009,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,12,,5,26,-42.0,13,,,57,58,-2.0,58,66,-16.0,109,109,0.0,175,176,-2.0,2.0,2.0,14.0,-2.0
AnteriorIschemia_008,V4,1,AnteriorIschemia,-610,qR,1,0.011,0,636,1,245,500,,,,,,,,,,0,2,-4.0,10,10,0.0,25,25,0.0,,,,57,58,-2.0,58,66,-16.0,110,111,-2.0,175,180,-10.0,2.0,-6.0,6.0,-8.0
AnteriorIschemia_008,V5,1,AnteriorIschemia,-610,qR,1,0.0061,0,636,1,245,500,,,,,,,,,,0,2,-4.0,7,8,-2.0,24,25,-2.0,,,,57,58,-2.0,58,66,-16.0,146,146,0.0,176,176,0.0,2.0,4.0,16.0,0.0
AnteriorIschemia_008,V6,1,AnteriorIschemia,-610,qR,1,0.0045,0,636,1,245,500,,,,,,,,,,0,2,-4.0,7,7,0.0,23,23,0.0,,,,56,58,-4.0,57,91,-68.0,147,147,0.0,176,171,10.0,0.0,14.0,78.0,10.0
AnteriorIschemia_009,V3,1,AnteriorIschemia,-612,rS,1,0.0064,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,21,,5,31,-52.0,21,,,51,55,-8.0,52,59,-14.0,112,112,0.0,173,169,8.0,-4.0,12.0,22.0,8.0
AnteriorIschemia_009,I,1,AnteriorIschemia,-612,R,1,0.0033,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,25,26,-2.0,,,,49,55,-12.0,50,55,-10.0,128,129,-2.0,173,169,8.0,-8.0,12.0,18.0,10.0
