record_id,lead,beat_id,disease_class,crop_start,qrs_pattern_pred,order_ok_pred,p_head_prob,seg_emits_p,qrs_anchor,anchor_in_qrs,window_end,read_end,p_onset_pred,p_onset_true,p_onset_err_ms,p_peak_pred,p_peak_true,p_peak_err_ms,p_offset_pred,p_offset_true,p_offset_err_ms,qrs_onset_pred,qrs_onset_true,qrs_onset_err_ms,q_peak_pred,q_peak_true,q_peak_err_ms,r_peak_pred,r_peak_true,r_peak_err_ms,s_peak_pred,s_peak_true,s_peak_err_ms,qrs_offset_pred,qrs_offset_true,qrs_offset_err_ms,t_onset_pred,t_onset_true,t_onset_err_ms,t_peak_pred,t_peak_true,t_peak_err_ms,t_offset_pred,t_offset_true,t_offset_err_ms,qrs_duration_err_ms,qt_interval_err_ms,t_duration_err_ms,t_peak_to_end_err_ms
AnteriorIschemia_004,V5,1,AnteriorIschemia,-605,R,1,0.0165,0,637,1,250,500,,,,,,,,,,0,2,-4.0,,7,,26,26,0.0,,,,52,57,-10.0,89,94,-10.0,147,147,0.0,176,175,2.0,-6.0,6.0,12.0,2.0
AnteriorIschemia_004,V6,1,AnteriorIschemia,-605,Rs,1,0.0144,0,637,1,250,500,,,,,,,,,,0,2,-4.0,,4,,20,20,0.0,30,31,-2.0,53,57,-8.0,67,98,-62.0,145,145,0.0,176,175,2.0,-4.0,6.0,64.0,2.0
AnteriorIschemia_005,aVR,1,AnteriorIschemia,-608,QS,1,0.1392,0,643,1,247,500,,,,,,,,,,1,4,-6.0,23,24,-2.0,,,,,,,45,51,-12.0,56,51,10.0,141,141,0.0,177,176,2.0,-6.0,8.0,-8.0,2.0
AnteriorIschemia_005,I,1,AnteriorIschemia,-608,R,1,0.1597,0,643,1,247,500,,,,,,,,,,0,4,-8.0,,,,9,24,-30.0,,,,45,51,-12.0,54,51,6.0,136,136,0.0,173,169,8.0,-4.0,16.0,2.0,8.0
AnteriorIschemia_005,II,1,AnteriorIschemia,-608,R,1,0.1239,0,643,1,247,500,,,,,,,,,,1,4,-6.0,,,,16,24,-16.0,,,,45,51,-12.0,63,70,-14.0,143,143,0.0,175,177,-4.0,-6.0,2.0,10.0,-4.0
AnteriorIschemia_005,III,1,AnteriorIschemia,-608,R,1,0.2234,0,643,1,247,500,,,,,,,,,,1,4,-6.0,,,,6,23,-34.0,,67,,45,51,-12.0,54,102,-96.0,147,147,0.0,176,175,2.0,-6.0,8.0,98.0,2.0
AnteriorIschemia_005,aVL,1,AnteriorIschemia,-608,qrS,1,0.1852,0,643,1,247,500,,,,,,,,,,1,4,-6.0,5,6,-2.0,8,8,0.0,17,17,0.0,45,51,-12.0,51,51,0.0,152,152,0.0,173,174,-2.0,-6.0,4.0,-2.0,-2.0
AnteriorIschemia_005,aVF,1,AnteriorIschemia,-608,R,1,0.1759,0,643,1,247,500,,,,,,,,,,1,4,-6.0,,,,16,23,-14.0,,,,45,51,-12.0,55,68,-26.0,145,145,0.0,175,176,-2.0,-6.0,4.0,24.0,-2.0
AnteriorIschemia_005,V1,1,AnteriorIschemia,-608,rS,1,0.1771,0,643,1,247,500,,,,,,,,,,1,4,-6.0,,22,,4,33,-58.0,22,,,45,51,-12.0,54,58,-8.0,103,104,-2.0,177,167,20.0,-6.0,26.0,28.0,22.0
AnteriorIschemia_005,V2,1,AnteriorIschemia,-608,rS,1,0.1803,0,643,1,247,500,,,,,,,,,,1,4,-6.0,,21,,3,32,-58.0,21,,,45,51,-12.0,64,51,26.0,178,103,150.0,178,176,4.0,-6.0,10.0,-22.0,-146.0
AnteriorIschemia_005,V3,1,AnteriorIschemia,-608,QR,1,0.2217,0,643,1,247,500,,,,,,,,,,1,4,-6.0,8,8,0.0,16,27,-22.0,,,,45,51,-12.0,73,57,32.0,178,103,150.0,178,173,10.0,-6.0,16.0,-22.0,-140.0
AnteriorIschemia_005,V5,1,AnteriorIschemia,-608,qR,1,0.1599,0,643,1,247,500,,,,,,,,,,1,4,-6.0,6,7,-2.0,24,24,0.0,,,,45,51,-12.0,94,51,86.0,146,146,0.0,177,175,4.0,-6.0,10.0,-82.0,4.0
AnteriorIschemia_005,V6,1,AnteriorIschemia,-608,R,1,0.1271,0,643,1,247,500,,,,,,,,,,1,4,-6.0,,,,22,22,0.0,,33,,45,51,-12.0,71,100,-58.0,145,145,0.0,178,174,8.0,-6.0,14.0,66.0,8.0
AnteriorIschemia_005,V4,1,AnteriorIschemia,-608,qR,1,0.2159,0,643,1,247,500,,,,,,,,,,1,4,-6.0,8,8,0.0,27,28,-2.0,,,,45,51,-12.0,91,58,66.0,177,105,144.0,177,181,-8.0,-6.0,-2.0,-74.0,-152.0
AnteriorIschemia_006,aVR,1,AnteriorIschemia,-612,QS,1,0.0369,0,628,1,243,500,,,,,,,,,,0,2,-4.0,24,24,0.0,,,,,,,40,59,-38.0,60,64,-8.0,139,139,0.0,173,175,-4.0,-34.0,0.0,4.0,-4.0
AnteriorIschemia_006,I,1,AnteriorIschemia,-612,R,1,0.0394,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,,,8,24,-32.0,,,,40,59,-38.0,59,59,0.0,135,135,0.0,172,167,10.0,-34.0,14.0,10.0,10.0
AnteriorIschemia_006,II,1,AnteriorIschemia,-612,R,1,0.0319,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,,,10,25,-30.0,,,,40,59,-38.0,61,68,-14.0,141,141,0.0,173,176,-6.0,-34.0,-2.0,8.0,-6.0
AnteriorIschemia_006,III,1,AnteriorIschemia,-612,Rs,1,0.0539,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,,,10,10,0.0,21,68,-94.0,41,59,-36.0,60,111,-102.0,144,144,0.0,173,202,-58.0,-32.0,-54.0,44.0,-58.0
AnteriorIschemia_006,aVL,1,AnteriorIschemia,-612,qRs,1,0.0438,0,628,1,243,500,,,,,,,,,,0,2,-4.0,10,10,0.0,23,23,0.0,34,33,2.0,40,59,-38.0,59,59,0.0,164,103,122.0,172,200,-56.0,-34.0,-52.0,-56.0,-178.0
AnteriorIschemia_006,aVF,1,AnteriorIschemia,-612,R,1,0.0493,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,,,10,25,-30.0,,67,,40,59,-38.0,60,91,-62.0,142,142,0.0,173,182,-18.0,-34.0,-14.0,44.0,-18.0
AnteriorIschemia_006,V1,1,AnteriorIschemia,-612,rS,1,0.0429,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,,,9,9,0.0,23,23,0.0,40,59,-38.0,60,60,0.0,124,125,-2.0,174,168,12.0,-34.0,16.0,12.0,14.0
AnteriorIschemia_006,V2,1,AnteriorIschemia,-612,RS,1,0.044,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,,,10,10,0.0,22,22,0.0,40,59,-38.0,60,64,-8.0,132,132,0.0,173,171,4.0,-34.0,8.0,12.0,4.0
AnteriorIschemia_006,V3,1,AnteriorIschemia,-612,RS,1,0.0476,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,20,,11,30,-38.0,20,,,40,59,-38.0,60,59,2.0,112,113,-2.0,173,168,10.0,-34.0,14.0,8.0,12.0
AnteriorIschemia_006,V4,1,AnteriorIschemia,-612,RS,1,0.055,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,19,,11,28,-34.0,19,,,40,59,-38.0,60,64,-8.0,112,112,0.0,173,176,-6.0,-34.0,-2.0,2.0,-6.0
AnteriorIschemia_006,V5,1,AnteriorIschemia,-612,R,1,0.0352,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,6,,25,25,0.0,,,,40,59,-38.0,60,79,-38.0,117,117,0.0,173,172,2.0,-34.0,6.0,40.0,2.0
AnteriorIschemia_006,V6,1,AnteriorIschemia,-612,R,1,0.031,0,628,1,243,500,,,,,,,,,,0,2,-4.0,,5,,22,22,0.0,,,,40,59,-38.0,59,111,-104.0,147,148,-2.0,173,177,-8.0,-34.0,-4.0,96.0,-6.0
AnteriorIschemia_007,V2,1,AnteriorIschemia,-610,qR,1,0.0398,0,638,1,245,500,,,,,,,,,,0,3,-6.0,9,9,0.0,26,26,0.0,,,,40,54,-28.0,59,62,-6.0,185,108,154.0,185,168,34.0,-22.0,40.0,40.0,-120.0
AnteriorIschemia_007,I,1,AnteriorIschemia,-610,rS,1,0.0242,0,638,1,245,500,,,,,,,,,,1,3,-4.0,,11,,7,23,-32.0,11,,,40,54,-28.0,59,62,-6.0,173,144,58.0,173,168,10.0,-24.0,14.0,16.0,-48.0
AnteriorIschemia_007,II,1,AnteriorIschemia,-610,R,1,0.0199,0,638,1,245,500,,,,,,,,,,1,3,-4.0,,,,20,21,-2.0,,,,40,54,-28.0,61,96,-70.0,142,143,-2.0,177,173,8.0,-24.0,12.0,78.0,10.0
AnteriorIschemia_007,III,1,AnteriorIschemia,-610,R,1,0.0562,0,638,1,245,500,,,,,,,,,,1,3,-4.0,,,,12,14,-4.0,,66,,40,54,-28.0,60,105,-90.0,142,142,0.0,181,175,12.0,-24.0,16.0,102.0,12.0
AnteriorIschemia_007,aVR,1,AnteriorIschemia,-610,QS,1,0.0222,0,638,1,245,500,,,,,,,,,,1,3,-4.0,22,23,-2.0,,,,,,,40,54,-28.0,59,83,-48.0,142,143,-2.0,178,172,12.0,-24.0,16.0,60.0,14.0
AnteriorIschemia_007,aVL,1,AnteriorIschemia,-610,QR,1,0.0408,0,638,1,245,500,,,,,,,,,,1,3,-4.0,11,11,0.0,22,23,-2.0,,,,40,54,-28.0,60,112,-104.0,142,142,0.0,178,172,12.0,-24.0,16.0,116.0,12.0
AnteriorIschemia_007,aVF,1,AnteriorIschemia,-610,R,1,0.0276,0,638,1,245,500,,,,,,,,,,1,3,-4.0,,,,17,17,0.0,,70,,40,54,-28.0,60,99,-78.0,142,142,0.0,181,177,8.0,-24.0,12.0,86.0,8.0
AnteriorIschemia_007,V1,1,AnteriorIschemia,-610,rS,1,0.035,0,638,1,245,500,,,,,,,,,,1,3,-4.0,,20,,4,31,-54.0,20,,,40,54,-28.0,59,55,8.0,111,111,0.0,188,175,26.0,-24.0,30.0,18.0,26.0
AnteriorIschemia_007,V3,1,AnteriorIschemia,-610,qR,1,0.0427,0,638,1,245,500,,,,,,,,,,1,3,-4.0,9,9,0.0,26,26,0.0,,,,40,54,-28.0,59,71,-24.0,182,109,146.0,182,168,28.0,-24.0,32.0,52.0,-118.0
AnteriorIschemia_007,V4,1,AnteriorIschemia,-610,qR,1,0.0443,0,638,1,245,500,,,,,,,,,,1,3,-4.0,8,9,-2.0,24,24,0.0,,,,40,54,-28.0,59,75,-32.0,176,112,128.0,176,168,16.0,-24.0,20.0,48.0,-112.0
AnteriorIschemia_007,V5,1,AnteriorIschemia,-610,qR,1,0.0262,0,638,1,245,500,,,,,,,,,,1,3,-4.0,6,7,-2.0,21,21,0.0,,,,41,54,-26.0,59,101,-84.0,146,146,0.0,183,172,22.0,-22.0,26.0,106.0,22.0
AnteriorIschemia_007,V6,1,AnteriorIschemia,-610,qR,1,0.0177,0,638,1,245,500,,,,,,,,,,1,3,-4.0,6,6,0.0,21,21,0.0,,93,,41,54,-26.0,59,115,-112.0,146,147,-2.0,183,171,24.0,-22.0,28.0,136.0,26.0
AnteriorIschemia_008,aVR,1,AnteriorIschemia,-610,QS,1,0.0375,0,636,1,245,500,,,,,,,,,,0,2,-4.0,24,25,-2.0,,,,,,,46,58,-24.0,61,64,-6.0,140,140,0.0,176,172,8.0,-20.0,12.0,14.0,8.0
AnteriorIschemia_008,II,1,AnteriorIschemia,-610,R,1,0.0353,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,,,24,24,0.0,,,,46,58,-24.0,61,64,-6.0,144,144,0.0,176,175,2.0,-20.0,6.0,8.0,2.0
AnteriorIschemia_008,III,1,AnteriorIschemia,-610,Rs,1,0.0668,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,,,18,18,0.0,29,28,2.0,44,58,-28.0,61,101,-80.0,149,150,-2.0,176,176,0.0,-24.0,4.0,80.0,2.0
AnteriorIschemia_008,I,1,AnteriorIschemia,-610,R,1,0.0408,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,,,25,25,0.0,,,,46,58,-24.0,60,62,-4.0,176,132,88.0,176,170,12.0,-20.0,16.0,16.0,-76.0
AnteriorIschemia_008,aVL,1,AnteriorIschemia,-610,qR,1,0.0489,0,636,1,245,500,,,,,,,,,,0,2,-4.0,17,17,0.0,27,27,0.0,,,,44,58,-28.0,60,66,-12.0,155,104,102.0,175,173,4.0,-24.0,8.0,16.0,-98.0
AnteriorIschemia_008,aVF,1,AnteriorIschemia,-610,R,1,0.0549,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,,,19,24,-10.0,,,,45,58,-26.0,61,102,-82.0,146,147,-2.0,176,178,-4.0,-22.0,0.0,78.0,-2.0
AnteriorIschemia_008,V1,1,AnteriorIschemia,-610,RS,1,0.0466,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,,,7,8,-2.0,23,24,-2.0,45,58,-26.0,61,59,4.0,135,136,-2.0,177,178,-2.0,-22.0,2.0,-6.0,0.0
AnteriorIschemia_008,V2,1,AnteriorIschemia,-610,rS,1,0.0534,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,,,6,7,-2.0,23,24,-2.0,47,58,-22.0,62,60,4.0,129,129,0.0,176,181,-10.0,-18.0,-6.0,-14.0,-10.0
AnteriorIschemia_008,V3,1,AnteriorIschemia,-610,RS,1,0.0588,0,636,1,245,500,,,,,,,,,,0,2,-4.0,,12,,5,26,-42.0,13,,,48,58,-20.0,62,66,-8.0,109,109,0.0,175,176,-2.0,-16.0,2.0,6.0,-2.0
AnteriorIschemia_008,V4,1,AnteriorIschemia,-610,qR,1,0.0668,0,636,1,245,500,,,,,,,,,,0,2,-4.0,10,10,0.0,25,25,0.0,,,,48,58,-20.0,61,66,-10.0,110,111,-2.0,176,180,-8.0,-16.0,-4.0,2.0,-6.0
AnteriorIschemia_008,V5,1,AnteriorIschemia,-610,qR,1,0.0423,0,636,1,245,500,,,,,,,,,,0,2,-4.0,7,8,-2.0,24,25,-2.0,,,,46,58,-24.0,61,66,-10.0,146,146,0.0,176,176,0.0,-20.0,4.0,10.0,0.0
AnteriorIschemia_008,V6,1,AnteriorIschemia,-610,qR,1,0.0339,0,636,1,245,500,,,,,,,,,,0,2,-4.0,7,7,0.0,23,23,0.0,,,,46,58,-24.0,60,91,-62.0,147,147,0.0,176,171,10.0,-20.0,14.0,72.0,10.0
AnteriorIschemia_009,V3,1,AnteriorIschemia,-612,rS,1,0.0485,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,21,,5,31,-52.0,21,,,41,55,-28.0,64,59,10.0,112,112,0.0,172,169,6.0,-24.0,10.0,-4.0,6.0
AnteriorIschemia_009,I,1,AnteriorIschemia,-612,R,1,0.0313,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,25,26,-2.0,,,,41,55,-28.0,58,55,6.0,172,129,86.0,172,169,6.0,-24.0,10.0,0.0,-80.0
AnteriorIschemia_009,II,1,AnteriorIschemia,-612,R,1,0.0386,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,25,25,0.0,,,,41,55,-28.0,61,75,-28.0,143,143,0.0,173,169,8.0,-24.0,12.0,36.0,8.0
AnteriorIschemia_009,III,1,AnteriorIschemia,-612,rS,1,0.0665,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,5,6,-2.0,27,27,0.0,41,55,-28.0,60,64,-8.0,147,103,88.0,174,169,10.0,-24.0,14.0,18.0,-78.0
AnteriorIschemia_009,aVR,1,AnteriorIschemia,-612,QS,1,0.0378,0,639,1,243,500,,,,,,,,,,0,2,-4.0,25,25,0.0,,,,,,,41,55,-28.0,59,64,-10.0,141,141,0.0,173,169,8.0,-24.0,12.0,18.0,8.0
AnteriorIschemia_009,aVL,1,AnteriorIschemia,-612,R,1,0.0333,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,6,,12,27,-30.0,,,,41,55,-28.0,59,55,8.0,172,110,124.0,172,169,6.0,-24.0,10.0,-2.0,-118.0
AnteriorIschemia_009,V4,1,AnteriorIschemia,-612,RS,1,0.0484,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,20,,8,27,-38.0,20,,,41,55,-28.0,61,64,-6.0,129,130,-2.0,173,175,-4.0,-24.0,0.0,2.0,-2.0
AnteriorIschemia_009,V5,1,AnteriorIschemia,-612,R,1,0.0295,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,26,26,0.0,,,,41,55,-28.0,61,70,-18.0,144,144,0.0,173,169,8.0,-24.0,12.0,26.0,8.0
AnteriorIschemia_009,V6,1,AnteriorIschemia,-612,R,1,0.024,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,22,22,0.0,,,,41,55,-28.0,58,93,-70.0,146,147,-2.0,173,169,8.0,-24.0,12.0,78.0,10.0
AnteriorIschemia_009,aVF,1,AnteriorIschemia,-612,RS,1,0.0583,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,10,18,-16.0,28,29,-2.0,41,55,-28.0,61,64,-6.0,145,145,0.0,173,169,8.0,-24.0,12.0,14.0,8.0
AnteriorIschemia_009,V1,1,AnteriorIschemia,-612,rS,1,0.044,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,23,,4,,,23,,,41,55,-28.0,62,64,-4.0,97,98,-2.0,173,169,8.0,-24.0,12.0,12.0,10.0
AnteriorIschemia_009,V2,1,AnteriorIschemia,-612,rS,1,0.0429,0,639,1,243,500,,,,,,,,,,0,2,-4.0,,,,5,5,0.0,21,22,-2.0,41,55,-28.0,64,64,0.0,110,110,0.0,173,169,8.0,-24.0,12.0,8.0,8.0
AnteriorIschemia_010,aVR,1,AnteriorIschemia,-607,QS,1,0.0248,0,637,1,248,500,,,,,,,,,,1,2,-2.0,27,27,0.0,,,,,,,48,38,20.0,67,64,6.0,141,141,0.0,181,174,14.0,22.0,16.0,8.0,14.0
AnteriorIschemia_010,I,1,AnteriorIschemia,-607,R,1,0.0239,0,637,1,248,500,,,,,,,,,,0,2,-4.0,,,,9,30,-42.0,,,,47,38,18.0,68,53,30.0,134,134,0.0,178,174,8.0,22.0,12.0,-22.0,8.0
AnteriorIschemia_010,II,1,AnteriorIschemia,-607,R,1,0.0203,0,637,1,248,500,,,,,,,,,,1,2,-2.0,,,,8,27,-38.0,,,,48,38,20.0,70,70,0.0,144,145,-2.0,179,174,10.0,22.0,12.0,10.0,12.0
AnteriorIschemia_010,III,1,AnteriorIschemia,-607,RS,1,0.0418,0,637,1,248,500,,,,,,,,,,0,2,-4.0,,,,6,27,-42.0,33,34,-2.0,47,38,18.0,70,98,-56.0,150,150,0.0,180,174,12.0,22.0,16.0,68.0,12.0
AnteriorIschemia_010,aVL,1,AnteriorIschemia,-607,QRS,1,0.0262,0,637,1,248,500,,,,,,,,,,0,2,-4.0,5,18,-26.0,10,31,-42.0,18,,,47,38,18.0,68,82,-28.0,155,104,102.0,179,174,10.0,22.0,14.0,38.0,-92.0
AnteriorIschemia_010,aVF,1,AnteriorIschemia,-607,Rs,1,0.0362,0,637,1,248,500,,,,,,,,,,1,2,-2.0,,,,7,27,-40.0,48,,,48,38,20.0,69,68,2.0,147,147,0.0,180,182,-4.0,22.0,-2.0,-6.0,-4.0
AnteriorIschemia_010,V1,1,AnteriorIschemia,-607,rS,1,0.0241,0,637,1,248,500,,,,,,,,,,0,2,-4.0,,21,,4,,,21,,,48,38,20.0,70,49,42.0,146,146,0.0,180,174,12.0,24.0,16.0,-30.0,12.0
AnteriorIschemia_010,V2,1,AnteriorIschemia,-607,rS,1,0.0231,0,637,1,248,500,,,,,,,,,,0,2,-4.0,,21,,4,,,21,,,49,38,22.0,69,64,10.0,181,110,142.0,181,174,14.0,26.0,18.0,4.0,-128.0
AnteriorIschemia_010,V3,1,AnteriorIschemia,-607,QR,1,0.0304,0,637,1,248,500,,,,,,,,,,1,2,-2.0,18,19,-2.0,30,31,-2.0,,,,49,38,22.0,72,64,16.0,183,107,152.0,183,174,18.0,24.0,20.0,2.0,-134.0
AnteriorIschemia_010,V6,1,AnteriorIschemia,-607,Rs,1,0.0199,0,637,1,248,500,,,,,,,,,,0,2,-4.0,,,,20,20,0.0,29,29,0.0,49,38,22.0,67,95,-56.0,145,145,0.0,180,174,12.0,26.0,16.0,68.0,12.0
AnteriorIschemia_010,V4,1,AnteriorIschemia,-607,qR,1,0.0332,0,637,1,248,500,,,,,,,,,,1,2,-2.0,10,11,-2.0,29,29,0.0,,,,49,38,22.0,71,64,14.0,145,145,0.0,180,174,12.0,24.0,14.0,-2.0,12.0
AnteriorIschemia_010,V5,1,AnteriorIschemia,-607,qR,1,0.0248,0,637,1,248,500,,,,,,,,,,1,2,-2.0,7,7,0.0,24,24,0.0,,,,48,38,20.0,72,64,16.0,147,148,-2.0,180,174,12.0,22.0,14.0,-4.0,14.0
AnteriorIschemia_011,V5,1,AnteriorIschemia,-601,qR,1,0.0279,0,638,1,254,500,,,,,,,,,,0,2,-4.0,9,9,0.0,26,26,0.0,,,,49,47,4.0,62,86,-48.0,148,148,0.0,193,172,42.0,8.0,46.0,90.0,42.0
AnteriorIschemia_011,I,1,AnteriorIschemia,-601,QR,1,0.0402,0,638,1,254,500,,,,,,,,,,0,2,-4.0,12,12,0.0,30,30,0.0,,,,50,47,6.0,61,48,26.0,161,136,50.0,182,185,-6.0,10.0,-2.0,-32.0,-56.0
AnteriorIschemia_011,II,1,AnteriorIschemia,-601,R,1,0.0336,0,638,1,254,500,,,,,,,,,,0,2,-4.0,,,,19,19,0.0,,72,,49,47,4.0,63,105,-84.0,144,145,-2.0,184,199,-30.0,8.0,-26.0,54.0,-28.0
AnteriorIschemia_011,III,1,AnteriorIschemia,-601,R,1,0.0535,0,638,1,254,500,,,,,,,,,,0,2,-4.0,,,,18,19,-2.0,,72,,50,47,6.0,62,107,-90.0,146,146,0.0,191,193,-4.0,10.0,0.0,86.0,-4.0
AnteriorIschemia_011,aVR,1,AnteriorIschemia,-601,QS,1,0.0427,0,638,1,254,500,,,,,,,,,,1,2,-2.0,30,30,0.0,,,,,,,49,47,4.0,58,80,-44.0,143,143,0.0,187,181,12.0,6.0,14.0,56.0,12.0
AnteriorIschemia_011,aVL,1,AnteriorIschemia,-601,Qrs,1,0.0444,0,638,1,254,500,,,,,,,,,,0,2,-4.0,18,18,0.0,37,37,0.0,41,41,0.0,50,47,6.0,60,72,-24.0,148,148,0.0,190,189,2.0,10.0,6.0,26.0,2.0
AnteriorIschemia_011,aVF,1,AnteriorIschemia,-601,R,1,0.0411,0,638,1,254,500,,,,,,,,,,0,2,-4.0,,,,18,19,-2.0,,72,,50,47,6.0,60,103,-86.0,145,145,0.0,188,178,20.0,10.0,24.0,106.0,20.0
AnteriorIschemia_011,V1,1,AnteriorIschemia,-601,RS,1,0.0312,0,638,1,254,500,,,,,,,,,,0,2,-4.0,,,,10,11,-2.0,28,29,-2.0,49,47,4.0,59,48,22.0,193,95,196.0,193,182,22.0,8.0,26.0,0.0,-174.0
AnteriorIschemia_011,V2,1,AnteriorIschemia,-601,RS,1,0.0227,0,638,1,254,500,,,,,,,,,,0,2,-4.0,,,,5,6,-2.0,28,28,0.0,49,47,4.0,62,48,28.0,197,98,198.0,197,172,50.0,8.0,54.0,22.0,-148.0
AnteriorIschemia_011,V3,1,AnteriorIschemia,-601,RS,1,0.0274,0,638,1,254,500,,,,,,,,,,0,2,-4.0,,17,,4,35,-62.0,17,,,49,47,4.0,61,48,26.0,197,108,178.0,197,185,24.0,8.0,28.0,-2.0,-154.0
AnteriorIschemia_011,V4,1,AnteriorIschemia,-601,qR,1,0.0318,0,638,1,254,500,,,,,,,,,,0,2,-4.0,10,11,-2.0,34,34,0.0,,,,49,47,4.0,61,48,26.0,193,109,168.0,193,179,28.0,8.0,32.0,2.0,-140.0
AnteriorIschemia_011,V6,1,AnteriorIschemia,-601,RS,1,0.023,0,638,1,254,500,,,,,,,,,,0,2,-4.0,,,,16,16,0.0,27,28,-2.0,50,47,6.0,60,91,-62.0,144,144,0.0,191,172,38.0,10.0,42.0,100.0,38.0
AnteriorIschemia_012,aVR,1,AnteriorIschemia,-606,QS,1,0.0216,0,622,1,249,500,,,,,,,,,,1,2,-2.0,29,30,-2.0,,,,,,,60,42,36.0,78,59,38.0,141,141,0.0,181,185,-8.0,38.0,-6.0,-46.0,-8.0
AnteriorIschemia_012,I,1,AnteriorIschemia,-606,R,1,0.0186,0,622,1,249,500,,,,,,,,,,1,2,-2.0,,,,10,30,-40.0,,,,57,42,30.0,74,51,46.0,181,135,92.0,181,177,8.0,32.0,10.0,-38.0,-84.0
AnteriorIschemia_012,II,1,AnteriorIschemia,-606,R,1,0.0157,0,622,1,249,500,,,,,,,,,,1,2,-2.0,,,,11,30,-38.0,,,,60,42,36.0,81,70,22.0,144,144,0.0,181,193,-24.0,38.0,-22.0,-46.0,-24.0
AnteriorIschemia_012,III,1,AnteriorIschemia,-606,RS,1,0.0307,0,622,1,249,500,,,,,,,,,,1,2,-2.0,,,,11,11,0.0,35,34,2.0,57,42,30.0,75,72,6.0,148,148,0.0,181,197,-32.0,32.0,-30.0,-38.0,-32.0
AnteriorIschemia_012,aVL,1,AnteriorIschemia,-606,qR,1,0.0229,0,622,1,249,500,,,,,,,,,,1,2,-2.0,7,11,-8.0,27,33,-12.0,,,,55,42,26.0,72,47,50.0,164,104,120.0,181,177,8.0,28.0,10.0,-42.0,-112.0
AnteriorIschemia_012,aVF,1,AnteriorIschemia,-606,Rs,1,0.0272,0,622,1,249,500,,,,,,,,,,1,2,-2.0,,,,11,11,0.0,61,,,61,42,38.0,75,70,10.0,146,146,0.0,181,187,-12.0,40.0,-10.0,-22.0,-12.0
AnteriorIschemia_012,V1,1,AnteriorIschemia,-606,rS,1,0.0168,0,622,1,249,500,,,,,,,,,,0,2,-4.0,,27,,6,,,27,,,58,42,32.0,91,46,90.0,181,143,76.0,181,177,8.0,36.0,12.0,-82.0,-68.0
AnteriorIschemia_012,V3,1,AnteriorIschemia,-606,Qr,1,0.0162,0,622,1,249,500,,,,,,,,,,1,2,-2.0,27,27,0.0,40,41,-2.0,,,,63,42,42.0,88,70,36.0,158,108,100.0,180,177,6.0,44.0,8.0,-30.0,-94.0
AnteriorIschemia_012,V4,1,AnteriorIschemia,-606,qR,1,0.0227,0,622,1,249,500,,,,,,,,,,1,2,-2.0,23,23,0.0,33,34,-2.0,,,,63,42,42.0,91,75,32.0,155,155,0.0,180,185,-10.0,44.0,-8.0,-42.0,-10.0
AnteriorIschemia_012,V5,1,AnteriorIschemia,-606,qR,1,0.017,0,622,1,249,500,,,,,,,,,,1,2,-2.0,8,8,0.0,31,31,0.0,,,,60,42,36.0,93,52,82.0,162,139,46.0,181,177,8.0,38.0,10.0,-74.0,-38.0
AnteriorIschemia_012,V6,1,AnteriorIschemia,-606,R,1,0.0147,0,622,1,249,500,,,,,,,,,,1,2,-2.0,,,,23,23,0.0,,,,59,42,34.0,74,94,-40.0,151,151,0.0,181,177,8.0,36.0,10.0,48.0,8.0
AnteriorIschemia_012,V2,1,AnteriorIschemia,-606,rS,1,0.0128,0,622,1,249,500,,,,,,,,,,1,2,-2.0,,,,8,12,-8.0,24,24,0.0,62,42,40.0,81,70,22.0,181,122,118.0,181,177,8.0,42.0,10.0,-14.0,-110.0
AnteriorIschemia_013,I,1,AnteriorIschemia,-608,qR,1,0.0457,0,633,1,247,500,,,,,,,,,,1,3,-4.0,10,10,0.0,26,26,0.0,,,,42,44,-4.0,76,51,50.0,140,140,0.0,180,166,28.0,0.0,32.0,-22.0,28.0
